400.000000	0.560000	0.010797	0.011996	0.999074	7.343569	0.999161	0.000267
400.000000	0.570000	0.010532	0.011801	0.998949	7.343707	0.999108	0.000260
400.000000	0.580000	0.010567	0.011887	0.998939	7.343682	0.999058	0.000261
400.000000	0.590000	0.010282	0.011719	0.998769	7.343831	0.998850	0.000253
400.000000	0.600000	0.010199	0.011597	0.998819	7.343863	0.998916	0.000251
400.000000	0.610000	0.010140	0.011601	0.998769	7.343884	0.998992	0.000249
400.000000	0.620000	0.010388	0.011684	0.998883	7.343776	0.998948	0.000256
400.000000	0.630000	0.009943	0.011463	0.998645	7.343973	0.998846	0.000244
400.000000	0.640000	0.010330	0.011677	0.998813	7.343826	0.998964	0.000254
400.000000	0.650000	0.010488	0.011821	0.998916	7.343742	0.998985	0.000258
400.000000	0.660000	0.010303	0.011653	0.998751	7.343834	0.998893	0.000253
400.000000	0.670000	0.010079	0.011613	0.998551	7.343925	0.998641	0.000247
400.000000	0.680000	0.010094	0.011577	0.998700	7.343886	0.998864	0.000248
400.000000	0.690000	0.010433	0.011777	0.998926	7.343722	0.999005	0.000257
400.000000	0.700000	0.009719	0.011367	0.998448	7.344068	0.998626	0.000237
400.000000	0.710000	0.009957	0.011529	0.998616	7.343946	0.998773	0.000244
400.000000	0.720000	0.009701	0.011272	0.998359	7.344098	0.998499	0.000237
400.000000	0.730000	0.010030	0.011525	0.998692	7.343938	0.998761	0.000246
400.000000	0.740000	0.009453	0.011187	0.998217	7.344235	0.998343	0.000230
400.000000	0.750000	0.009601	0.011199	0.998485	7.344124	0.998549	0.000234
400.000000	0.760000	0.009561	0.011238	0.998272	7.344136	0.998453	0.000233
400.000000	0.770000	0.009671	0.011278	0.998489	7.344078	0.998574	0.000236
400.000000	0.780000	0.009473	0.011166	0.998344	7.344178	0.998502	0.000231
400.000000	0.790000	0.009360	0.011094	0.998049	7.344265	0.998151	0.000228
400.000000	0.800000	0.009638	0.011272	0.998465	7.344137	0.998510	0.000235
400.000000	0.810000	0.009342	0.011086	0.998171	7.344276	0.998271	0.000227
400.000000	0.820000	0.009184	0.011065	0.997815	7.344357	0.998073	0.000223
400.000000	0.830000	0.009461	0.011195	0.998147	7.344189	0.998318	0.000230
400.000000	0.840000	0.009269	0.011137	0.997886	7.344298	0.998019	0.000225
400.000000	0.850000	0.009008	0.010899	0.997790	7.344441	0.998055	0.000218
400.000000	0.860000	0.009461	0.011243	0.998049	7.344232	0.998190	0.000230
400.000000	0.870000	0.009050	0.010936	0.997940	7.344372	0.998057	0.000219
400.000000	0.880000	0.008996	0.010877	0.997832	7.344404	0.997959	0.000218
400.000000	0.890000	0.008917	0.010826	0.997745	7.344473	0.997940	0.000216
400.000000	0.900000	0.008965	0.010907	0.997782	7.344425	0.997893	0.000217
400.000000	0.910000	0.009228	0.011062	0.997995	7.344322	0.998096	0.000224
400.000000	0.920000	0.008822	0.010825	0.997368	7.344512	0.997503	0.000213
400.000000	0.930000	0.008887	0.010741	0.997751	7.344471	0.997869	0.000215
400.000000	0.940000	0.008682	0.010691	0.997352	7.344583	0.997528	0.000209
400.000000	0.950000	0.009184	0.010981	0.997901	7.344366	0.998140	0.000223
400.000000	0.960000	0.009023	0.010877	0.997820	7.344404	0.997986	0.000218
400.000000	0.970000	0.008509	0.010631	0.997161	7.344657	0.997367	0.000204
400.000000	0.980000	0.008913	0.010871	0.997525	7.344470	0.997625	0.000215
400.000000	0.990000	0.008387	0.010564	0.997015	7.344694	0.997291	0.000201
400.000000	1.000000	0.009171	0.010973	0.998003	7.344355	0.998222	0.000223
400.000000	1.010000	0.008802	0.010820	0.997396	7.344529	0.997599	0.000212
400.000000	1.020000	0.008424	0.010516	0.997074	7.344681	0.997242	0.000202
400.000000	1.030000	0.008688	0.010670	0.997480	7.344570	0.997755	0.000209
400.000000	1.040000	0.008753	0.010775	0.997630	7.344527	0.997838	0.000211
400.000000	1.050000	0.008221	0.010435	0.996891	7.344773	0.997467	0.000197
400.000000	1.060000	0.008374	0.010523	0.997155	7.344699	0.997256	0.000201
400.000000	1.070000	0.007796	0.010129	0.996370	7.344947	0.996615	0.000185
400.000000	1.080000	0.008135	0.010383	0.996861	7.344805	0.997129	0.000194
400.000000	1.090000	0.008529	0.010573	0.997348	7.344634	0.997658	0.000205
400.000000	1.100000	0.008438	0.010550	0.997207	7.344643	0.997442	0.000203
400.000000	1.110000	0.008048	0.010290	0.996685	7.344850	0.996899	0.000192
400.000000	1.120000	0.008114	0.010306	0.996856	7.344815	0.997177	0.000194
400.000000	1.130000	0.008139	0.010321	0.996814	7.344786	0.997007	0.000194
400.000000	1.140000	0.007872	0.010213	0.996475	7.344926	0.996624	0.000187
400.000000	1.150000	0.008003	0.010288	0.996608	7.344840	0.996890	0.000191
400.000000	1.160000	0.007458	0.009976	0.995611	7.345121	0.995769	0.000176
400.000000	1.170000	0.007566	0.010044	0.995591	7.345051	0.995889	0.000179
400.000000	1.180000	0.008038	0.010283	0.996446	7.344866	0.996683	0.000192
400.000000	1.190000	0.007927	0.010225	0.996477	7.344890	0.996740	0.000189
400.000000	1.200000	0.007510	0.009987	0.995584	7.345082	0.995964	0.000177
400.000000	1.210000	0.007729	0.010092	0.996269	7.344975	0.996442	0.000183
400.000000	1.220000	0.007979	0.010296	0.996372	7.344904	0.996728	0.000190
400.000000	1.230000	0.007638	0.010015	0.996126	7.345026	0.996548	0.000181
400.000000	1.240000	0.007399	0.009861	0.995558	7.345129	0.995907	0.000174
400.000000	1.250000	0.008112	0.010329	0.996727	7.344822	0.996886	0.000194
400.000000	1.260000	0.007125	0.009791	0.994646	7.345248	0.995034	0.000167
400.000000	1.270000	0.007504	0.009934	0.995593	7.345094	0.995898	0.000177
400.000000	1.280000	0.007832	0.010177	0.996029	7.344968	0.996301	0.000186
400.000000	1.290000	0.007574	0.009955	0.995604	7.345060	0.995990	0.000179
400.000000	1.300000	0.007852	0.010229	0.996145	7.344937	0.996679	0.000187
400.000000	1.310000	0.007186	0.009776	0.994352	7.345253	0.994780	0.000168
400.000000	1.320000	0.007629	0.010064	0.995993	7.345025	0.996241	0.000181
400.000000	1.330000	0.007752	0.010071	0.996205	7.344945	0.996376	0.000184
400.000000	1.340000	0.007241	0.009795	0.995016	7.345227	0.995586	0.000170
400.000000	1.350000	0.007402	0.009933	0.994821	7.345145	0.995552	0.000174
400.000000	1.360000	0.007346	0.009895	0.995056	7.345174	0.995615	0.000173
400.000000	1.370000	0.007647	0.010089	0.995990	7.345019	0.996346	0.000181
400.000000	1.380000	0.007612	0.009998	0.995825	7.345036	0.996082	0.000180
400.000000	1.390000	0.007753	0.010189	0.996192	7.344980	0.996359	0.000184
400.000000	1.400000	0.006952	0.009555	0.994428	7.345336	0.994925	0.000162
400.000000	1.410000	0.007233	0.009760	0.995119	7.345193	0.995417	0.000170
400.000000	1.420000	0.006731	0.009426	0.993890	7.345438	0.994216	0.000156
400.000000	1.430000	0.007552	0.009977	0.995681	7.345078	0.996062	0.000178
400.000000	1.440000	0.007147	0.009727	0.994937	7.345220	0.995544	0.000167
400.000000	1.450000	0.007322	0.009877	0.995337	7.345166	0.995969	0.000172
400.000000	1.460000	0.006844	0.009464	0.994235	7.345349	0.994858	0.000159
400.000000	1.470000	0.006940	0.009567	0.994424	7.345335	0.994704	0.000162
400.000000	1.480000	0.006728	0.009440	0.994259	7.345426	0.994699	0.000156
400.000000	1.490000	0.006775	0.009479	0.994065	7.345417	0.994593	0.000157
400.000000	1.500000	0.006574	0.009361	0.993410	7.345494	0.993743	0.000152
400.000000	1.510000	0.006616	0.009387	0.993669	7.345453	0.994029	0.000153
400.000000	1.520000	0.006856	0.009557	0.994142	7.345355	0.994400	0.000159
400.000000	1.530000	0.006842	0.009558	0.993915	7.345386	0.994579	0.000159
400.000000	1.540000	0.007108	0.009743	0.994789	7.345270	0.995240	0.000166
400.000000	1.550000	0.006737	0.009456	0.994062	7.345421	0.994898	0.000156
400.000000	1.560000	0.006454	0.009276	0.992404	7.345579	0.993245	0.000149
400.000000	1.570000	0.006612	0.009408	0.993303	7.345488	0.993862	0.000153
400.000000	1.580000	0.007187	0.009743	0.994867	7.345250	0.995581	0.000168
400.000000	1.590000	0.006818	0.009475	0.994542	7.345378	0.994774	0.000158
400.000000	1.600000	0.006745	0.009482	0.993774	7.345421	0.994530	0.000156
400.000000	1.610000	0.006989	0.009634	0.994169	7.345329	0.994632	0.000163
400.000000	1.620000	0.006808	0.009508	0.994324	7.345389	0.994807	0.000158
400.000000	1.630000	0.006630	0.009438	0.993131	7.345489	0.993461	0.000153
400.000000	1.640000	0.006910	0.009613	0.994414	7.345353	0.994828	0.000161
400.000000	1.650000	0.006748	0.009526	0.993526	7.345442	0.993840	0.000157
400.000000	1.660000	0.006264	0.009079	0.993054	7.345619	0.993564	0.000143
400.000000	1.670000	0.005882	0.008875	0.990817	7.345829	0.991569	0.000133
400.000000	1.680000	0.006041	0.008981	0.992067	7.345728	0.992882	0.000137
400.000000	1.690000	0.006668	0.009484	0.993547	7.345457	0.994043	0.000154
400.000000	1.700000	0.006077	0.009030	0.990994	7.345732	0.991598	0.000138
400.000000	1.710000	0.006931	0.009589	0.994485	7.345334	0.995386	0.000161
400.000000	1.720000	0.006473	0.009287	0.993059	7.345541	0.993273	0.000149
400.000000	1.730000	0.006309	0.009176	0.992627	7.345604	0.992979	0.000145
400.000000	1.740000	0.006215	0.009080	0.992319	7.345669	0.992856	0.000142
400.000000	1.750000	0.006661	0.009439	0.993094	7.345458	0.993808	0.000154
400.000000	1.760000	0.006275	0.009094	0.992764	7.345620	0.993200	0.000144
400.000000	1.770000	0.006265	0.009130	0.992535	7.345637	0.993337	0.000143
400.000000	1.780000	0.006088	0.009018	0.991348	7.345729	0.992014	0.000139
400.000000	1.790000	0.006529	0.009302	0.993297	7.345509	0.994330	0.000151
400.000000	1.800000	0.006281	0.009104	0.992859	7.345627	0.993522	0.000144
400.000000	1.810000	0.005842	0.008804	0.991178	7.345817	0.992223	0.000132
400.000000	1.820000	0.005970	0.008911	0.991660	7.345769	0.992309	0.000135
400.000000	1.830000	0.006371	0.009158	0.993073	7.345554	0.993774	0.000146
400.000000	1.840000	0.005792	0.008779	0.990769	7.345857	0.991632	0.000130
400.000000	1.850000	0.005738	0.008719	0.990450	7.345851	0.991090	0.000129
400.000000	1.860000	0.005745	0.008731	0.990345	7.345871	0.991140	0.000129
400.000000	1.870000	0.005995	0.008991	0.990881	7.345770	0.991726	0.000136
400.000000	1.880000	0.006011	0.008943	0.991203	7.345759	0.991953	0.000136
400.000000	1.890000	0.005863	0.008818	0.991478	7.345797	0.992112	0.000132
400.000000	1.900000	0.005813	0.008867	0.990308	7.345833	0.991061	0.000131
400.000000	1.910000	0.006049	0.008999	0.991736	7.345730	0.992349	0.000137
400.000000	1.920000	0.005757	0.008938	0.989296	7.345887	0.989928	0.000130
400.000000	1.930000	0.005631	0.008640	0.990541	7.345901	0.991236	0.000126
400.000000	1.940000	0.006066	0.008981	0.991848	7.345719	0.992756	0.000138
400.000000	1.950000	0.005602	0.008642	0.989367	7.345950	0.989851	0.000125
400.000000	1.960000	0.005492	0.008581	0.989372	7.345975	0.989914	0.000122
400.000000	1.970000	0.006112	0.009011	0.991844	7.345691	0.992545	0.000139
400.000000	1.980000	0.005767	0.008736	0.991016	7.345854	0.991659	0.000130
400.000000	1.990000	0.005191	0.008328	0.988067	7.346132	0.988611	0.000114
400.000000	2.000000	0.005786	0.008780	0.991330	7.345830	0.991633	0.000130
400.000000	2.010000	0.005980	0.008945	0.991424	7.345757	0.992098	0.000136
