300.000000	0.700000	0.003411	0.004523	0.999132	3.120688	0.999234	0.000155
300.000000	0.710000	0.003520	0.004592	0.999218	3.120660	0.999311	0.000161
300.000000	0.720000	0.003330	0.004480	0.999003	3.120701	0.999086	0.000149
300.000000	0.730000	0.003575	0.004639	0.999255	3.120649	0.999296	0.000165
300.000000	0.740000	0.003259	0.004439	0.998951	3.120730	0.999025	0.000145
300.000000	0.750000	0.003287	0.004429	0.999060	3.120713	0.999099	0.000147
300.000000	0.760000	0.003303	0.004459	0.999020	3.120710	0.999126	0.000148
300.000000	0.770000	0.003327	0.004450	0.999108	3.120702	0.999155	0.000149
300.000000	0.780000	0.003251	0.004411	0.999017	3.120722	0.999113	0.000144
300.000000	0.790000	0.003137	0.004336	0.998784	3.120754	0.998847	0.000137
300.000000	0.800000	0.003316	0.004462	0.999079	3.120708	0.999106	0.000148
300.000000	0.810000	0.003169	0.004343	0.998915	3.120747	0.998979	0.000139
300.000000	0.820000	0.003153	0.004389	0.998732	3.120763	0.998889	0.000138
300.000000	0.830000	0.003269	0.004458	0.998889	3.120728	0.998995	0.000145
300.000000	0.840000	0.003208	0.004411	0.998797	3.120746	0.998874	0.000141
300.000000	0.850000	0.003030	0.004277	0.998696	3.120788	0.998854	0.000130
300.000000	0.860000	0.003268	0.004443	0.998883	3.120730	0.998962	0.000145
300.000000	0.870000	0.003030	0.004267	0.998759	3.120780	0.998829	0.000130
300.000000	0.880000	0.003015	0.004248	0.998702	3.120787	0.998775	0.000129
300.000000	0.890000	0.002935	0.004177	0.998604	3.120809	0.998728	0.000124
300.000000	0.900000	0.003024	0.004272	0.998635	3.120791	0.998707	0.000130
300.000000	0.910000	0.003115	0.004329	0.998817	3.120765	0.998878	0.000136
300.000000	0.920000	0.002958	0.004206	0.998407	3.120818	0.998490	0.000126
300.000000	0.930000	0.002901	0.004128	0.998566	3.120816	0.998640	0.000122
300.000000	0.940000	0.002845	0.004110	0.998399	3.120838	0.998500	0.000118
300.000000	0.950000	0.003087	0.004300	0.998790	3.120769	0.998928	0.000134
300.000000	0.960000	0.002981	0.004214	0.998586	3.120799	0.998692	0.000127
300.000000	0.970000	0.002810	0.004110	0.998290	3.120855	0.998408	0.000116
300.000000	0.980000	0.002992	0.004234	0.998564	3.120804	0.998619	0.000128
300.000000	0.990000	0.002771	0.004083	0.998217	3.120872	0.998380	0.000113
300.000000	1.000000	0.003075	0.004298	0.998774	3.120773	0.998915	0.000133
300.000000	1.010000	0.002946	0.004230	0.998436	3.120808	0.998560	0.000125
300.000000	1.020000	0.002703	0.004011	0.998139	3.120876	0.998236	0.000109
300.000000	1.030000	0.002795	0.004062	0.998417	3.120840	0.998588	0.000115
300.000000	1.040000	0.002900	0.004170	0.998539	3.120818	0.998664	0.000122
300.000000	1.050000	0.002689	0.004007	0.998032	3.120897	0.998394	0.000108
300.000000	1.060000	0.002752	0.004083	0.998149	3.120874	0.998214	0.000112
300.000000	1.070000	0.002478	0.003822	0.997712	3.120959	0.997869	0.000095
