1	13	0.045375
1	14	0.000000
1	15	0.028204
1	16	0.034911
1	17	0.000998
1	18	0.025694
1	19	0.032990
1	20	0.020119
1	21	0.010430
1	22	0.008701
1	23	0.032452
1	24	0.000000
1	25	0.031346
1	26	0.031676
1	27	0.000000
1	28	0.031048
1	29	0.029445
1	30	0.039656
1	31	0.035461
1	32	0.019061
1	33	0.000982
1	34	0.026998
1	35	0.027338
1	36	0.036550
1	37	0.000992
1	38	0.037483
1	39	0.000851
1	40	0.032695
1	41	0.010294
1	42	0.027177
1	43	0.033060
1	44	0.010508
1	45	0.036303
1	46	0.024768
1	47	0.000375
1	48	0.012068
1	49	0.031891
1	50	0.038671
1	51	0.000000
1	52	0.000000
1	53	0.000000
1	54	0.025568
1	55	0.030138
1	56	0.048546
1	57	0.039993
1	58	0.045736
1	59	0.040689
1	60	0.041774
1	61	0.027424
1	62	0.034742
1	63	0.043929
1	64	0.028631
1	65	0.036950
1	66	0.031475
1	67	0.037702
1	68	0.043079
1	69	0.043317
1	70	0.007444
1	71	0.000000
1	72	0.041200
1	73	0.007497
1	74	0.007036
1	75	0.028856
1	76	0.001879
1	77	0.011711
1	78	0.040707
1	79	0.006255
1	80	0.001915
1	81	0.028922
1	82	0.041273
1	83	0.039288
1	84	0.039160
1	85	0.036396
1	86	0.000000
1	87	0.000000
1	88	0.020220
1	89	0.024411
1	90	0.029928
1	91	0.035864
1	92	0.000788
1	93	0.034915
1	94	0.008926
1	95	0.010398
1	96	0.007356
1	97	0.000000
1	98	0.032144
1	99	0.029752
2	0	0.029088
2	1	0.000000
2	2	0.000000
2	3	0.038295
2	4	0.000957
2	5	0.011449
2	6	0.000000
2	7	0.001310
2	8	0.027453
2	9	0.028481
2	10	0.043344
2	11	0.000000
2	12	0.013107
2	13	0.037612
2	14	0.000000
2	15	0.017450
2	16	0.028825
2	17	0.000000
2	18	0.011559
2	19	0.011670
2	20	0.000964
2	21	0.000993
2	22	0.000000
2	23	0.026170
2	24	0.000000
2	25	0.026762
2	26	0.010229
2	27	0.000000
2	28	0.023277
2	29	0.010307
2	30	0.034808
2	31	0.027720
2	32	0.001756
2	33	0.000000
2	34	0.019143
2	35	0.010327
2	36	0.033293
2	37	0.000000
2	38	0.035704
2	39	0.000000
2	40	0.029241
2	41	0.000969
2	42	0.008807
2	43	0.009962
2	44	0.000000
2	45	0.034685
2	46	0.000942
2	47	0.000000
2	48	0.000000
2	49	0.007370
2	50	0.044452
2	51	0.000000
2	52	0.000000
2	53	0.000000
2	54	0.020785
2	55	0.013193
2	56	0.046762
2	57	0.035269
2	58	0.042553
2	59	0.031457
2	60	0.046013
2	61	0.016210
2	62	0.007320
2	63	0.036202
2	64	0.007367
2	65	0.026200
2	66	0.013036
2	67	0.034620
2	68	0.033887
2	69	0.034094
2	70	0.000000
2	71	0.000000
2	72	0.039627
2	73	0.000000
2	74	0.000000
2	75	0.013183
2	76	0.000000
2	77	0.000000
2	78	0.029994
2	79	0.000400
2	80	0.000000
2	81	0.002807
2	82	0.034925
2	83	0.028517
2	84	0.039012
2	85	0.011783
2	86	0.000000
2	87	0.000000
2	88	0.000961
2	89	0.014744
2	90	0.020551
2	91	0.034234
2	92	0.000000
2	93	0.030205
2	94	0.000000
2	95	0.000000
2	96	0.000000
2	97	0.000000
2	98	0.028875
2	99	0.023479
3	0	0.019742
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.000909
3	9	0.012744
3	10	0.013408
3	11	0.000000
3	12	0.000000
3	13	0.003017
3	14	0.000000
3	15	0.000000
3	16	0.012179
3	17	0.000000
3	18	0.000000
3	19	0.000000
3	20	0.000000
3	21	0.000000
3	22	0.000000
3	23	0.000000
3	24	0.000000
3	25	0.000000
3	26	0.000000
3	27	0.000000
3	28	0.000000
3	29	0.000000
3	30	0.000161
3	31	0.000000
3	32	0.000000
3	33	0.000000
3	34	0.000000
3	35	0.000000
3	36	0.006160
3	37	0.000000
3	38	0.008842
3	39	0.000000
3	40	0.000000
3	41	0.000000
3	42	0.000000
3	43	0.000000
3	44	0.000000
3	45	0.002992
3	46	0.000000
3	47	0.000000
3	48	0.000000
3	49	0.000000
3	50	0.020890
3	51	0.000000
3	52	0.000000
3	53	0.000000
3	54	0.000000
3	55	0.000000
3	56	0.029267
3	57	0.019256
3	58	0.028016
3	59	0.009518
3	60	0.034598
3	61	0.000000
3	62	0.000000
3	63	0.029264
3	64	0.000000
3	65	0.000000
3	66	0.000000
3	67	0.013482
3	68	0.016131
3	69	0.010293
3	70	0.000000
3	71	0.000000
3	72	0.026378
3	73	0.000000
3	74	0.000000
3	75	0.000000
3	76	0.000000
3	77	0.000000
3	78	0.000000
3	79	0.000000
3	80	0.000000
3	81	0.000000
3	82	0.029474
3	83	0.000000
3	84	0.005818
3	85	0.000000
3	86	0.000000
3	87	0.000000
3	88	0.000000
3	89	0.000000
3	90	0.000000
3	91	0.001309
3	92	0.000000
3	93	0.000000
3	94	0.000000
3	95	0.000000
3	96	0.000000
3	97	0.000000
3	98	0.001581
3	99	0.000000
4	0	0.028337
4	1	0.008745
4	2	0.032117
4	3	0.037473
4	4	0.000000
4	5	0.027506
4	6	0.004544
4	7	0.029303
4	8	0.031196
4	9	0.038245
4	10	0.037973
4	11	0.000000
4	12	0.017121
4	13	0.033788
4	14	0.000000
4	15	0.031837
4	16	0.040015
4	17	0.001654
4	18	0.018637
4	19	0.021580
4	20	0.014810
4	21	0.003224
4	22	0.003735
4	23	0.034364
4	24	0.000000
4	25	0.028944
4	26	0.020049
4	27	0.000000
4	28	0.025670
4	29	0.017350
4	30	0.034062
4	31	0.031526
4	32	0.010381
4	33	0.000000
4	34	0.021423
4	35	0.023430
4	36	0.035466
4	37	0.000000
4	38	0.041040
4	39	0.000000
4	40	0.029933
4	41	0.007505
4	42	0.027721
4	43	0.026057
4	44	0.003245
4	45	0.036900
4	46	0.020450
4	47	0.000000
4	48	0.001841
4	49	0.023262
4	50	0.039045
4	51	0.000000
4	52	0.000000
4	53	0.000000
4	54	0.023081
4	55	0.021451
4	56	0.038402
4	57	0.038992
4	58	0.041790
4	59	0.036715
4	60	0.045271
4	61	0.018641
4	62	0.027713
4	63	0.041405
4	64	0.029104
4	65	0.029916
4	66	0.025992
4	67	0.032341
4	68	0.037600
4	69	0.036324
4	70	0.000000
4	71	0.000000
4	72	0.044851
4	73	0.000168
4	74	0.000274
4	75	0.014085
4	76	0.000000
4	77	0.000000
4	78	0.032164
4	79	0.000000
4	80	0.000000
4	81	0.024995
4	82	0.040177
4	83	0.032338
4	84	0.035172
4	85	0.021610
4	86	0.000000
4	87	0.000000
4	88	0.013140
4	89	0.018892
4	90	0.028867
4	91	0.033401
4	92	0.000000
4	93	0.032564
4	94	0.000000
4	95	0.001719
4	96	0.000000
4	97	0.000000
4	98	0.031206
4	99	0.034785
5	0	0.029204
5	1	0.001484
5	2	0.017613
5	3	0.035299
5	4	0.001664
5	5	0.000000
5	6	0.000360
5	7	0.008864
5	8	0.022938
5	9	0.024033
5	10	0.029788
5	11	0.000000
5	12	0.014619
5	13	0.030192
5	14	0.000000
5	15	0.023367
5	16	0.018087
5	17	0.000000
5	18	0.011638
5	19	0.013207
5	20	0.000156
5	21	0.000000
5	22	0.000027
5	23	0.018447
5	24	0.000000
5	25	0.018961
5	26	0.013126
5	27	0.000000
5	28	0.023346
5	29	0.010263
5	30	0.027147
5	31	0.021613
5	32	0.003214
5	33	0.000000
5	34	0.014536
5	35	0.013227
5	36	0.024190
5	37	0.000000
5	38	0.028332
5	39	0.000000
5	40	0.020190
5	41	0.000000
5	42	0.014697
5	43	0.011641
5	44	0.000000
5	45	0.022605
5	46	0.005943
5	47	0.000000
5	48	0.000000
5	49	0.013323
5	50	0.030837
5	51	0.000000
5	52	0.000000
5	53	0.000000
5	54	0.015962
5	55	0.017506
5	56	0.039278
5	57	0.041426
5	58	0.036601
5	59	0.024139
5	60	0.038605
5	61	0.007174
5	62	0.006695
5	63	0.034738
5	64	0.017700
5	65	0.015600
5	66	0.017535
5	67	0.022622
5	68	0.035403
5	69	0.034156
5	70	0.000000
5	71	0.000000
5	72	0.036617
5	73	0.000000
5	74	0.000000
5	75	0.010131
5	76	0.000000
5	77	0.000000
5	78	0.029967
5	79	0.000000
5	80	0.000000
5	81	0.003823
5	82	0.036493
5	83	0.028482
5	84	0.031430
5	85	0.016168
5	86	0.000000
5	87	0.000000
5	88	0.013461
5	89	0.007276
5	90	0.020273
5	91	0.037370
5	92	0.000000
5	93	0.027122
5	94	0.000000
5	95	0.000000
5	96	0.001810
5	97	0.000000
5	98	0.025941
5	99	0.014433
6	0	0.030572
6	1	0.018850
6	2	0.034370
6	3	0.039787
6	4	0.024475
6	5	0.028163
6	6	0.000000
6	7	0.027089
6	8	0.040889
6	9	0.033004
6	10	0.038668
6	11	0.001637
6	12	0.035857
6	13	0.039043
6	14	0.000000
6	15	0.032379
6	16	0.034622
6	17	0.007234
6	18	0.029980
6	19	0.032901
6	20	0.030451
6	21	0.005730
6	22	0.019012
6	23	0.034998
6	24	0.000000
6	25	0.032702
6	26	0.034409
6	27	0.000000
6	28	0.038438
6	29	0.027033
6	30	0.036307
6	31	0.035290
6	32	0.024787
6	33	0.010318
6	34	0.034258
6	35	0.034597
6	36	0.034659
6	37	0.004442
6	38	0.037169
6	39	0.001367
6	40	0.030786
6	41	0.014410
6	42	0.029935
6	43	0.031115
6	44	0.013371
6	45	0.039050
6	46	0.024326
6	47	0.000208
6	48	0.011971
6	49	0.030107
6	50	0.042793
6	51	0.000000
6	52	0.000000
6	53	0.002988
6	54	0.031353
6	55	0.028254
6	56	0.048172
6	57	0.038242
6	58	0.045448
6	59	0.041934
6	60	0.041440
6	61	0.031530
6	62	0.026882
6	63	0.040553
6	64	0.029945
6	65	0.045784
6	66	0.034183
6	67	0.037499
6	68	0.039740
6	69	0.040011
6	70	0.002947
6	71	0.000000
6	72	0.040900
6	73	0.005873
6	74	0.007376
6	75	0.031406
6	76	0.011846
6	77	0.010110
6	78	0.043434
6	79	0.005696
6	80	0.004274
6	81	0.027058
6	82	0.043888
6	83	0.043529
6	84	0.038753
6	85	0.032966
6	86	0.000000
6	87	0.000000
6	88	0.022951
6	89	0.033188
6	90	0.038530
6	91	0.038618
6	92	0.005122
6	93	0.042121
6	94	0.011743
6	95	0.005761
6	96	0.007209
6	97	0.000000
6	98	0.040894
6	99	0.030974
7	0	0.025452
7	1	0.000171
7	2	0.027919
7	3	0.038180
7	4	0.000000
7	5	0.020304
7	6	0.001747
7	7	0.000000
7	8	0.028603
7	9	0.032757
7	10	0.035442
7	11	0.000000
7	12	0.017324
7	13	0.037313
7	14	0.000000
7	15	0.020086
7	16	0.029921
7	17	0.004817
7	18	0.009827
7	19	0.020414
7	20	0.001377
7	21	0.000000
7	22	0.000000
7	23	0.025792
7	24	0.000000
7	25	0.024702
7	26	0.022047
7	27	0.000000
7	28	0.021482
7	29	0.013040
7	30	0.030041
7	31	0.028801
7	32	0.000000
7	33	0.000000
7	34	0.021866
7	35	0.014579
7	36	0.034432
7	37	0.000000
7	38	0.035438
7	39	0.000000
7	40	0.022947
7	41	0.001700
7	42	0.023445
7	43	0.014307
7	44	0.003457
7	45	0.035784
7	46	0.007488
7	47	0.000000
7	48	0.000000
7	49	0.014718
7	50	0.039642
7	51	0.000000
7	52	0.000000
7	53	0.000000
7	54	0.020414
7	55	0.026439
7	56	0.046489
7	57	0.039482
7	58	0.039186
7	59	0.035760
7	60	0.045746
7	61	0.013057
7	62	0.018834
7	63	0.038827
7	64	0.022035
7	65	0.028835
7	66	0.023253
7	67	0.038767
7	68	0.039459
7	69	0.042858
7	70	0.000000
7	71	0.000000
7	72	0.037577
7	73	0.000000
7	74	0.000000
7	75	0.014437
7	76	0.000000
7	77	0.004272
7	78	0.035732
7	79	0.000000
7	80	0.000000
7	81	0.007236
7	82	0.043655
7	83	0.031265
7	84	0.034080
7	85	0.017346
7	86	0.000000
7	87	0.000000
7	88	0.005817
7	89	0.016016
7	90	0.020125
7	91	0.038356
7	92	0.000000
7	93	0.025349
7	94	0.000289
7	95	0.000000
7	96	0.000000
7	97	0.000000
7	98	0.031498
7	99	0.026203
8	0	0.026410
8	1	0.000000
8	2	0.002169
8	3	0.028677
8	4	0.000000
8	5	0.006471
8	6	0.000000
8	7	0.002491
8	8	0.000000
8	9	0.015845
8	10	0.027771
8	11	0.000000
8	12	0.008131
8	13	0.017319
8	14	0.000000
8	15	0.013817
8	16	0.018932
8	17	0.000000
8	18	0.001067
8	19	0.000000
8	20	0.000000
8	21	0.000000
8	22	0.000000
8	23	0.012141
8	24	0.000000
8	25	0.001042
8	26	0.004230
8	27	0.000000
8	28	0.005872
8	29	0.004650
8	30	0.013146
8	31	0.001323
8	32	0.000000
8	33	0.000000
8	34	0.000000
8	35	0.000000
8	36	0.017421
8	37	0.000000
8	38	0.016935
8	39	0.000000
8	40	0.003302
8	41	0.000000
8	42	0.000000
8	43	0.010585
8	44	0.000000
8	45	0.014251
8	46	0.000000
8	47	0.000000
8	48	0.000000
8	49	0.002478
8	50	0.030307
8	51	0.000000
8	52	0.000000
8	53	0.000000
8	54	0.004718
8	55	0.005501
8	56	0.040188
8	57	0.028790
8	58	0.034490
8	59	0.019198
8	60	0.044065
8	61	0.000986
8	62	0.000972
8	63	0.038643
8	64	0.003158
8	65	0.003812
8	66	0.003460
8	67	0.020300
8	68	0.027287
8	69	0.021407
8	70	0.000000
8	71	0.000000
8	72	0.029998
8	73	0.000000
8	74	0.000000
8	75	0.005137
8	76	0.000000
8	77	0.000000
8	78	0.011163
8	79	0.000000
8	80	0.000000
8	81	0.000000
8	82	0.038880
8	83	0.023396
8	84	0.020414
8	85	0.006608
8	86	0.000000
8	87	0.000000
8	88	0.000000
8	89	0.000000
8	90	0.004975
8	91	0.027650
8	92	0.000000
8	93	0.024967
8	94	0.000000
8	95	0.000000
8	96	0.000000
8	97	0.000000
8	98	0.014455
8	99	0.006938
9	0	0.029049
9	1	0.000000
9	2	0.000748
9	3	0.017259
9	4	0.000000
9	5	0.004589
9	6	0.000000
9	7	0.000018
9	8	0.013350
9	9	0.000000
9	10	0.018717
9	11	0.000000
9	12	0.000146
9	13	0.018989
9	14	0.000000
9	15	0.003068
9	16	0.014708
9	17	0.000000
9	18	0.000000
9	19	0.000000
9	20	0.000382
9	21	0.000000
9	22	0.000000
9	23	0.003539
9	24	0.000000
9	25	0.003093
9	26	0.000264
9	27	0.000000
9	28	0.003120
9	29	0.000000
9	30	0.008855
9	31	0.006023
9	32	0.000000
9	33	0.000000
9	34	0.001706
9	35	0.000000
9	36	0.007204
9	37	0.000000
9	38	0.018754
9	39	0.000000
9	40	0.000000
9	41	0.000000
9	42	0.000000
9	43	0.003135
9	44	0.000000
9	45	0.010081
9	46	0.000000
9	47	0.000000
9	48	0.000000
9	49	0.000005
9	50	0.021682
9	51	0.000000
9	52	0.000000
9	53	0.000000
9	54	0.000000
9	55	0.000000
9	56	0.036081
9	57	0.018655
9	58	0.037930
9	59	0.025111
9	60	0.038436
9	61	0.003416
9	62	0.000266
9	63	0.036100
9	64	0.000001
9	65	0.003562
9	66	0.000741
9	67	0.013246
9	68	0.020081
9	69	0.014215
9	70	0.000000
9	71	0.000000
9	72	0.027331
9	73	0.000000
9	74	0.000000
9	75	0.000014
9	76	0.000000
9	77	0.000000
9	78	0.012990
9	79	0.000000
9	80	0.000000
9	81	0.000000
9	82	0.033350
9	83	0.011575
9	84	0.014482
9	85	0.000000
9	86	0.000000
9	87	0.000000
9	88	0.000000
9	89	0.000000
9	90	0.001530
9	91	0.018896
9	92	0.000000
9	93	0.010033
9	94	0.000000
9	95	0.000000
9	96	0.000000
9	97	0.000000
9	98	0.013119
9	99	0.001449
10	0	0.020573
10	1	0.000000
10	2	0.000000
10	3	0.015896
10	4	0.000000
10	5	0.000998
10	6	0.000000
10	7	0.000000
10	8	0.004876
10	9	0.010224
10	10	0.000000
10	11	0.000000
10	12	0.000000
10	13	0.010494
10	14	0.000000
10	15	0.000000
10	16	0.000141
10	17	0.000000
10	18	0.001208
10	19	0.000000
10	20	0.000000
10	21	0.000000
10	22	0.000000
10	23	0.002456
10	24	0.000000
10	25	0.000000
10	26	0.000000
10	27	0.000000
10	28	0.000000
10	29	0.000000
10	30	0.001511
10	31	0.000019
10	32	0.000000
10	33	0.000000
10	34	0.000000
10	35	0.000000
10	36	0.001610
10	37	0.000000
10	38	0.017136
10	39	0.000000
10	40	0.000000
10	41	0.000000
10	42	0.000000
10	43	0.000000
10	44	0.000000
10	45	0.007357
10	46	0.000000
10	47	0.000000
10	48	0.000000
10	49	0.000000
10	50	0.017418
10	51	0.000000
10	52	0.000000
10	53	0.000000
10	54	0.000000
10	55	0.000000
10	56	0.033395
10	57	0.020293
10	58	0.024634
10	59	0.012634
10	60	0.037148
10	61	0.000000
10	62	0.000000
10	63	0.028891
10	64	0.000000
10	65	0.004083
10	66	0.004157
10	67	0.005775
10	68	0.026448
10	69	0.025079
10	70	0.000000
10	71	0.000000
10	72	0.026080
10	73	0.000000
10	74	0.000000
10	75	0.001445
10	76	0.000000
10	77	0.000000
10	78	0.010329
10	79	0.000000
10	80	0.000000
10	81	0.000000
10	82	0.030639
10	83	0.013187
10	84	0.017945
10	85	0.000000
10	86	0.000000
10	87	0.000000
10	88	0.000000
10	89	0.000000
10	90	0.000000
10	91	0.019081
10	92	0.000000
10	93	0.013832
10	94	0.000000
10	95	0.000000
10	96	0.000000
10	97	0.000000
10	98	0.005882
10	99	0.000000
11	0	0.039536
11	1	0.033220
11	2	0.037991
11	3	0.046376
11	4	0.031144
11	5	0.036191
11	6	0.027481
11	7	0.035254
11	8	0.040041
11	9	0.038123
11	10	0.040781
11	11	0.000000
11	12	0.039397
11	13	0.042533
11	14	0.000000
11	15	0.040555
11	16	0.041291
11	17	0.023125
11	18	0.031934
11	19	0.031915
11	20	0.035622
11	21	0.020065
11	22	0.033621
11	23	0.040304
11	24	0.000000
11	25	0.034762
11	26	0.040927
11	27	0.002922
11	28	0.037482
11	29	0.039742
11	30	0.039872
11	31	0.037378
11	32	0.037555
11	33	0.021905
11	34	0.037813
11	35	0.042661
11	36	0.038278
11	37	0.020332
11	38	0.048318
11	39	0.004334
11	40	0.035899
11	41	0.021400
11	42	0.038087
11	43	0.040843
11	44	0.015857
11	45	0.048726
11	46	0.041635
11	47	0.004343
11	48	0.026400
11	49	0.035221
11	50	0.047943
11	51	0.000000
11	52	0.000000
11	53	0.020666
11	54	0.038010
11	55	0.037832
11	56	0.047246
11	57	0.041808
11	58	0.044465
11	59	0.039383
11	60	0.048103
11	61	0.038205
11	62	0.034989
11	63	0.047218
11	64	0.036452
11	65	0.035719
11	66	0.034871
11	67	0.035062
11	68	0.043337
11	69	0.042119
11	70	0.014250
11	71	0.000000
11	72	0.041542
11	73	0.021694
11	74	0.020199
11	75	0.038160
11	76	0.029528
11	77	0.030647
11	78	0.042516
11	79	0.020128
11	80	0.001407
11	81	0.042929
11	82	0.044489
11	83	0.041127
11	84	0.040957
11	85	0.038019
11	86	0.000000
11	87	0.000000
11	88	0.037217
11	89	0.038309
11	90	0.040682
11	91	0.043763
11	92	0.019240
11	93	0.042730
11	94	0.023233
11	95	0.021561
11	96	0.021683
11	97	0.000093
11	98	0.045952
11	99	0.034623
12	0	0.025073
12	1	0.000000
12	2	0.016106
12	3	0.038383
12	4	0.012096
12	5	0.014448
12	6	0.000000
12	7	0.011709
12	8	0.021411
12	9	0.028405
12	10	0.032726
12	11	0.000000
12	12	0.000000
12	13	0.033057
12	14	0.000000
12	15	0.023398
12	16	0.034723
12	17	0.000000
12	18	0.014083
12	19	0.011815
12	20	0.009018
12	21	0.000000
12	22	0.000000
12	23	0.028951
12	24	0.000000
12	25	0.016028
12	26	0.016168
12	27	0.000000
12	28	0.021877
12	29	0.013357
12	30	0.030319
12	31	0.020125
12	32	0.000000
12	33	0.000000
12	34	0.019100
12	35	0.013565
12	36	0.028680
12	37	0.000000
12	38	0.034088
12	39	0.000000
12	40	0.026186
12	41	0.000986
12	42	0.011667
12	43	0.019088
12	44	0.000000
12	45	0.027131
12	46	0.002389
12	47	0.000000
12	48	0.000000
12	49	0.011875
12	50	0.041401
12	51	0.000000
12	52	0.000000
12	53	0.000000
12	54	0.013241
12	55	0.013197
12	56	0.042227
12	57	0.039866
12	58	0.044021
12	59	0.032921
12	60	0.044496
12	61	0.003979
12	62	0.013189
12	63	0.046774
12	64	0.016139
12	65	0.027694
12	66	0.013033
12	67	0.026957
12	68	0.038336
12	69	0.032571
12	70	0.000000
12	71	0.000000
12	72	0.041033
12	73	0.000000
12	74	0.000000
12	75	0.008673
12	76	0.000000
12	77	0.000000
12	78	0.034505
12	79	0.000000
12	80	0.000000
12	81	0.010380
12	82	0.043960
12	83	0.034584
12	84	0.035924
12	85	0.011816
12	86	0.000000
12	87	0.000000
12	88	0.000978
12	89	0.004629
12	90	0.021951
12	91	0.040227
12	92	0.000000
12	93	0.036309
12	94	0.000000
12	95	0.000000
12	96	0.000000
12	97	0.000000
12	98	0.021398
12	99	0.020351
13	0	0.022578
13	1	0.000000
13	2	0.000000
13	3	0.026140
13	4	0.000000
13	5	0.000986
13	6	0.000000
13	7	0.000000
13	8	0.011889
13	9	0.010616
13	10	0.019134
13	11	0.000000
13	12	0.000000
13	13	0.000000
13	14	0.000000
13	15	0.002634
13	16	0.008880
13	17	0.000000
13	18	0.000000
13	19	0.000000
13	20	0.000000
13	21	0.000000
13	22	0.000000
13	23	0.010869
13	24	0.000000
13	25	0.000000
13	26	0.000000
13	27	0.000000
13	28	0.006186
13	29	0.000000
13	30	0.004450
13	31	0.002986
13	32	0.000000
13	33	0.000000
13	34	0.000000
13	35	0.000000
13	36	0.005935
13	37	0.000000
13	38	0.024991
13	39	0.000000
13	40	0.003661
13	41	0.000000
13	42	0.000000
13	43	0.000000
13	44	0.000000
13	45	0.014851
13	46	0.000000
13	47	0.000000
13	48	0.000000
13	49	0.000000
13	50	0.026124
13	51	0.000000
13	52	0.000000
13	53	0.000000
13	54	0.000000
13	55	0.000000
13	56	0.033074
13	57	0.032095
13	58	0.031894
13	59	0.016771
13	60	0.035452
13	61	0.000000
13	62	0.000000
13	63	0.034495
13	64	0.000000
13	65	0.011508
13	66	0.002181
13	67	0.013139
13	68	0.035328
13	69	0.027972
13	70	0.000000
13	71	0.000000
13	72	0.031837
13	73	0.000000
13	74	0.000000
13	75	0.000000
13	76	0.000000
13	77	0.000000
13	78	0.020737
13	79	0.000000
13	80	0.000000
13	81	0.000000
13	82	0.030258
13	83	0.014704
13	84	0.022126
13	85	0.000000
13	86	0.000000
13	87	0.000000
13	88	0.000000
13	89	0.000540
13	90	0.000672
13	91	0.026571
13	92	0.000000
13	93	0.017760
13	94	0.000000
13	95	0.000000
13	96	0.000000
13	97	0.000000
13	98	0.004411
13	99	0.000000
14	0	0.042154
14	1	0.037161
14	2	0.040392
14	3	0.045902
14	4	0.038215
14	5	0.041812
14	6	0.040474
14	7	0.040685
14	8	0.042468
14	9	0.042179
14	10	0.043279
14	11	0.029134
14	12	0.038908
14	13	0.048060
14	14	0.000000
14	15	0.039967
14	16	0.042218
14	17	0.027316
14	18	0.043598
14	19	0.039092
14	20	0.036587
14	21	0.033334
14	22	0.038978
14	23	0.039548
14	24	0.000024
14	25	0.040291
14	26	0.035890
14	27	0.019201
14	28	0.041467
14	29	0.040677
14	30	0.039383
14	31	0.039890
14	32	0.042989
14	33	0.027304
14	34	0.041790
14	35	0.040667
14	36	0.045292
14	37	0.027406
14	38	0.040141
14	39	0.022118
14	40	0.042969
14	41	0.031395
14	42	0.038989
14	43	0.040201
14	44	0.029028
14	45	0.045172
14	46	0.033482
14	47	0.019161
14	48	0.024656
14	49	0.043669
14	50	0.044323
14	51	0.000041
14	52	0.000009
14	53	0.029085
14	54	0.037432
14	55	0.041943
14	56	0.046724
14	57	0.047393
14	58	0.045550
14	59	0.043486
14	60	0.044550
14	61	0.037538
14	62	0.040529
14	63	0.045193
14	64	0.043516
14	65	0.044273
14	66	0.038793
14	67	0.042052
14	68	0.045913
14	69	0.038531
14	70	0.032028
14	71	0.006048
14	72	0.047100
14	73	0.025857
14	74	0.024386
14	75	0.040562
14	76	0.018445
14	77	0.025637
14	78	0.043418
14	79	0.030298
14	80	0.014879
14	81	0.033239
14	82	0.043979
14	83	0.046550
14	84	0.041872
14	85	0.041985
14	86	0.005948
14	87	0.017706
14	88	0.041165
14	89	0.034758
14	90	0.038610
14	91	0.044725
14	92	0.027728
14	93	0.042204
14	94	0.031767
14	95	0.025647
14	96	0.031660
14	97	0.014833
14	98	0.042388
14	99	0.040090
15	0	0.029247
15	1	0.000313
15	2	0.011945
15	3	0.031280
15	4	0.000000
15	5	0.005698
15	6	0.000000
15	7	0.008968
15	8	0.015611
15	9	0.025829
15	10	0.030049
15	11	0.000000
15	12	0.005901
15	13	0.027328
15	14	0.000000
15	15	0.000000
15	16	0.024548
15	17	0.000000
15	18	0.007291
15	19	0.014799
15	20	0.000000
15	21	0.000000
15	22	0.000000
15	23	0.021849
15	24	0.000000
15	25	0.017612
15	26	0.014838
15	27	0.000000
15	28	0.015966
15	29	0.006050
15	30	0.019960
15	31	0.017334
15	32	0.000000
15	33	0.000000
15	34	0.013168
15	35	0.001445
15	36	0.030556
15	37	0.000000
15	38	0.036071
15	39	0.000000
15	40	0.019027
15	41	0.000000
15	42	0.010368
15	43	0.002957
15	44	0.000000
15	45	0.024493
15	46	0.000000
15	47	0.000000
15	48	0.000000
15	49	0.001569
15	50	0.032737
15	51	0.000000
15	52	0.000000
15	53	0.000000
15	54	0.008927
