51	1653.320000
71	1653.360000
24	1653.740000
86	1654.460000
52	1654.620000
27	1654.670000
97	1654.670000
39	1655.050000
11	1655.120000
87	1655.120000
92	1655.270000
14	1655.330000
80	1655.450000
37	1655.610000
70	1655.750000
47	1655.830000
44	1655.880000
73	1655.960000
17	1656.010000
76	1656.030000
53	1656.040000
41	1656.070000
0	1656.150000
48	1656.200000
33	1656.280000
6	1656.350000
96	1656.360000
95	1656.460000
74	1656.490000
79	1656.500000
94	1656.550000
77	1656.620000
21	1656.720000
22	1656.750000
1	1656.930000
4	1656.930000
20	1656.950000
32	1656.970000
26	1657.050000
88	1657.050000
89	1657.060000
43	1657.120000
85	1657.120000
35	1657.130000
49	1657.170000
46	1657.200000
61	1657.210000
75	1657.230000
12	1657.250000
62	1657.320000
54	1657.370000
81	1657.420000
2	1657.430000
66	1657.440000
7	1657.450000
19	1657.460000
55	1657.480000
25	1657.520000
99	1657.520000
28	1657.560000
29	1657.580000
64	1657.580000
42	1657.620000
18	1657.630000
65	1657.790000
23	1657.880000
40	1657.880000
90	1658.020000
5	1658.050000
34	1658.070000
15	1658.130000
31	1658.170000
45	1658.200000
93	1658.200000
98	1658.220000
59	1658.270000
38	1658.280000
16	1658.330000
91	1658.380000
78	1658.390000
8	1658.410000
13	1658.530000
83	1658.550000
30	1658.650000
36	1658.730000
67	1658.760000
9	1658.770000
84	1658.810000
69	1658.880000
10	1659.190000
3	1659.290000
58	1659.400000
72	1659.450000
68	1659.470000
82	1659.480000
63	1659.500000
50	1659.620000
57	1659.670000
56	1660.300000
60	1660.790000
51	1739.760000
71	1739.790000
24	1740.170000
86	1740.890000
52	1741.060000
27	1741.110000
97	1741.110000
39	1741.490000
87	1741.550000
11	1741.560000
92	1741.700000
14	1741.760000
80	1741.880000
37	1742.050000
70	1742.180000
47	1742.270000
44	1742.310000
73	1742.390000
17	1742.440000
76	1742.460000
53	1742.470000
41	1742.500000
0	1742.580000
48	1742.630000
33	1742.710000
6	1742.780000
96	1742.790000
95	1742.890000
74	1742.920000
79	1742.930000
94	1742.980000
77	1743.050000
21	1743.150000
22	1743.180000
1	1743.360000
4	1743.360000
20	1743.380000
32	1743.400000
26	1743.470000
88	1743.480000
89	1743.480000
43	1743.550000
85	1743.550000
35	1743.560000
49	1743.590000
46	1743.620000
61	1743.630000
75	1743.650000
12	1743.670000
62	1743.740000
54	1743.790000
81	1743.840000
2	1743.860000
66	1743.860000
7	1743.870000
19	1743.880000
55	1743.910000
99	1743.940000
25	1743.950000
28	1743.990000
29	1744.000000
64	1744.000000
42	1744.040000
18	1744.050000
65	1744.210000
23	1744.300000
40	1744.300000
90	1744.440000
5	1744.470000
34	1744.490000
15	1744.550000
31	1744.580000
45	1744.620000
93	1744.620000
98	1744.630000
59	1744.690000
38	1744.700000
16	1744.740000
91	1744.790000
78	1744.800000
8	1744.820000
13	1744.940000
83	1744.960000
30	1745.060000
36	1745.140000
67	1745.160000
9	1745.170000
84	1745.220000
69	1745.280000
10	1745.590000
3	1745.690000
58	1745.800000
72	1745.850000
68	1745.860000
82	1745.870000
63	1745.890000
50	1746.010000
57	1746.060000
56	1746.690000
60	1747.170000
51	1826.190000
71	1826.230000
24	1826.610000
86	1827.330000
52	1827.490000
27	1827.540000
97	1827.540000
39	1827.920000
11	1827.990000
87	1827.990000
92	1828.140000
14	1828.190000
80	1828.310000
37	1828.480000
70	1828.610000
47	1828.700000
44	1828.740000
73	1828.830000
17	1828.870000
76	1828.890000
53	1828.900000
41	1828.940000
0	1829.020000
48	1829.060000
33	1829.140000
6	1829.210000
96	1829.220000
95	1829.320000
74	1829.350000
79	1829.360000
94	1829.410000
77	1829.480000
21	1829.580000
22	1829.610000
1	1829.790000
4	1829.790000
20	1829.800000
32	1829.820000
26	1829.900000
88	1829.900000
89	1829.910000
35	1829.980000
43	1829.980000
85	1829.980000
49	1830.020000
46	1830.050000
61	1830.060000
75	1830.080000
12	1830.100000
62	1830.170000
54	1830.220000
81	1830.270000
2	1830.280000
7	1830.290000
66	1830.290000
19	1830.300000
55	1830.330000
99	1830.360000
25	1830.370000
28	1830.410000
29	1830.430000
64	1830.430000
42	1830.460000
18	1830.470000
65	1830.630000
23	1830.720000
40	1830.720000
90	1830.860000
5	1830.890000
34	1830.900000
15	1830.960000
31	1831.000000
45	1831.030000
93	1831.030000
98	1831.050000
59	1831.100000
38	1831.110000
16	1831.160000
91	1831.210000
78	1831.220000
8	1831.230000
13	1831.350000
83	1831.370000
30	1831.470000
36	1831.540000
67	1831.570000
9	1831.580000
84	1831.620000
69	1831.690000
10	1831.990000
3	1832.090000
58	1832.190000
72	1832.240000
68	1832.260000
82	1832.270000
63	1832.290000
50	1832.410000
57	1832.460000
56	1833.070000
60	1833.560000
51	1912.630000
71	1912.660000
24	1913.040000
86	1913.760000
52	1913.930000
27	1913.980000
97	1913.980000
39	1914.360000
87	1914.420000
11	1914.430000
92	1914.570000
14	1914.630000
80	1914.750000
37	1914.910000
70	1915.050000
47	1915.130000
44	1915.170000
73	1915.260000
17	1915.300000
76	1915.320000
53	1915.330000
41	1915.370000
0	1915.450000
48	1915.490000
33	1915.570000
6	1915.640000
96	1915.650000
95	1915.750000
74	1915.780000
79	1915.790000
94	1915.840000
77	1915.910000
21	1916.010000
22	1916.040000
1	1916.210000
4	1916.210000
20	1916.230000
32	1916.250000
26	1916.330000
88	1916.330000
89	1916.340000
43	1916.400000
35	1916.410000
85	1916.410000
49	1916.450000
46	1916.480000
61	1916.490000
75	1916.500000
12	1916.520000
62	1916.590000
54	1916.640000
81	1916.690000
2	1916.710000
66	1916.710000
7	1916.720000
19	1916.730000
55	1916.760000
25	1916.790000
99	1916.790000
28	1916.830000
29	1916.850000
64	1916.850000
42	1916.890000
18	1916.900000
65	1917.050000
23	1917.140000
40	1917.140000
90	1917.280000
5	1917.300000
34	1917.320000
15	1917.380000
31	1917.410000
45	1917.450000
93	1917.450000
98	1917.460000
38	1917.520000
59	1917.520000
16	1917.570000
91	1917.620000
78	1917.630000
8	1917.650000
13	1917.760000
83	1917.780000
30	1917.880000
36	1917.950000
67	1917.980000
9	1917.990000
84	1918.030000
69	1918.090000
10	1918.390000
3	1918.490000
58	1918.590000
72	1918.640000
68	1918.660000
82	1918.670000
63	1918.690000
50	1918.800000
57	1918.850000
56	1919.460000
60	1919.940000
51	1999.060000
71	1999.100000
24	1999.480000
86	2000.200000
52	2000.360000
27	2000.410000
97	2000.410000
39	2000.790000
11	2000.860000
87	2000.860000
92	2001.000000
14	2001.060000
80	2001.180000
37	2001.350000
70	2001.480000
47	2001.560000
44	2001.600000
73	2001.690000
17	2001.740000
76	2001.750000
53	2001.760000
41	2001.800000
0	2001.890000
48	2001.920000
33	2002.000000
6	2002.070000
96	2002.080000
95	2002.180000
74	2002.210000
79	2002.220000
94	2002.270000
77	2002.340000
21	2002.440000
22	2002.470000
1	2002.640000
4	2002.640000
20	2002.660000
32	2002.680000
26	2002.760000
88	2002.760000
89	2002.770000
43	2002.830000
85	2002.830000
35	2002.840000
49	2002.870000
46	2002.900000
61	2002.910000
75	2002.930000
12	2002.950000
62	2003.020000
54	2003.070000
81	2003.110000
2	2003.130000
66	2003.130000
7	2003.140000
19	2003.150000
55	2003.180000
99	2003.210000
25	2003.220000
28	2003.260000
29	2003.270000
64	2003.270000
42	2003.310000
18	2003.320000
65	2003.470000
23	2003.560000
40	2003.560000
90	2003.690000
5	2003.720000
34	2003.740000
15	2003.790000
31	2003.830000
45	2003.860000
93	2003.860000
98	2003.880000
59	2003.930000
38	2003.940000
16	2003.980000
91	2004.030000
78	2004.040000
8	2004.060000
13	2004.170000
83	2004.190000
30	2004.290000
36	2004.360000
9	2004.390000
67	2004.390000
84	2004.430000
69	2004.500000
10	2004.790000
3	2004.890000
58	2004.990000
72	2005.030000
68	2005.050000
82	2005.060000
63	2005.080000
50	2005.200000
57	2005.240000
56	2005.840000
60	2006.320000
51	2085.500000
71	2085.530000
24	2085.910000
86	2086.630000
52	2086.800000
27	2086.850000
97	2086.850000
39	2087.230000
87	2087.290000
11	2087.300000
92	2087.440000
14	2087.500000
80	2087.620000
37	2087.780000
70	2087.910000
47	2088.000000
44	2088.040000
73	2088.120000
17	2088.170000
76	2088.180000
53	2088.200000
41	2088.230000
0	2088.320000
48	2088.360000
33	2088.430000
6	2088.500000
96	2088.510000
95	2088.610000
74	2088.640000
79	2088.650000
94	2088.700000
77	2088.770000
21	2088.870000
22	2088.900000
1	2089.070000
4	2089.070000
20	2089.090000
32	2089.110000
26	2089.180000
88	2089.180000
89	2089.190000
35	2089.260000
43	2089.260000
85	2089.260000
49	2089.300000
46	2089.330000
61	2089.340000
75	2089.360000
12	2089.380000
62	2089.440000
54	2089.490000
81	2089.540000
2	2089.560000
66	2089.560000
7	2089.570000
19	2089.580000
55	2089.610000
99	2089.630000
25	2089.640000
28	2089.680000
29	2089.700000
64	2089.700000
42	2089.730000
18	2089.740000
65	2089.890000
23	2089.980000
40	2089.980000
90	2090.110000
5	2090.140000
34	2090.150000
15	2090.210000
31	2090.240000
45	2090.280000
93	2090.280000
98	2090.290000
59	2090.340000
38	2090.350000
16	2090.400000
91	2090.440000
78	2090.450000
8	2090.470000
13	2090.580000
83	2090.600000
30	2090.700000
36	2090.760000
67	2090.790000
9	2090.800000
84	2090.840000
69	2090.900000
10	2091.190000
3	2091.290000
58	2091.380000
72	2091.430000
68	2091.450000
82	2091.460000
63	2091.480000
50	2091.590000
57	2091.640000
56	2092.230000
60	2092.700000
51	2171.930000
71	2171.970000
24	2172.350000
86	2173.070000
52	2173.230000
27	2173.280000
97	2173.280000
39	2173.660000
11	2173.730000
87	2173.730000
92	2173.870000
14	2173.930000
80	2174.050000
37	2174.210000
70	2174.340000
47	2174.430000
44	2174.470000
73	2174.550000
17	2174.600000
76	2174.610000
53	2174.630000
41	2174.660000
0	2174.760000
48	2174.790000
33	2174.860000
6	2174.930000
96	2174.940000
95	2175.040000
74	2175.070000
79	2175.080000
94	2175.130000
77	2175.200000
21	2175.300000
22	2175.330000
1	2175.500000
4	2175.500000
20	2175.520000
32	2175.530000
26	2175.610000
88	2175.610000
89	2175.620000
43	2175.680000
35	2175.690000
85	2175.690000
49	2175.730000
46	2175.760000
61	2175.760000
75	2175.780000
12	2175.800000
62	2175.870000
54	2175.910000
81	2175.960000
2	2175.980000
66	2175.980000
7	2175.990000
19	2176.000000
55	2176.030000
25	2176.060000
99	2176.060000
28	2176.100000
29	2176.120000
64	2176.120000
42	2176.150000
18	2176.160000
65	2176.310000
23	2176.400000
40	2176.400000
90	2176.530000
5	2176.550000
34	2176.570000
15	2176.620000
31	2176.660000
45	2176.690000
93	2176.690000
98	2176.710000
59	2176.760000
38	2176.770000
16	2176.810000
91	2176.850000
78	2176.860000
8	2176.880000
13	2176.990000
83	2177.010000
30	2177.100000
36	2177.170000
67	2177.200000
9	2177.210000
84	2177.240000
69	2177.310000
10	2177.590000
3	2177.680000
58	2177.780000
72	2177.820000
68	2177.840000
82	2177.850000
63	2177.870000
50	2177.980000
57	2178.030000
56	2178.610000
60	2179.080000
51	2258.370000
71	2258.400000
24	2258.780000
86	2259.500000
52	2259.670000
27	2259.720000
97	2259.720000
39	2260.100000
11	2260.160000
87	2260.160000
92	2260.310000
14	2260.370000
80	2260.480000
37	2260.650000
70	2260.780000
47	2260.860000
44	2260.900000
73	2260.990000
17	2261.030000
76	2261.050000
53	2261.060000
41	2261.090000
0	2261.190000
48	2261.220000
33	2261.290000
6	2261.360000
96	2261.370000
95	2261.470000
74	2261.500000
79	2261.510000
94	2261.560000
77	2261.630000
21	2261.730000
22	2261.760000
1	2261.920000
4	2261.920000
20	2261.940000
32	2261.960000
26	2262.040000
88	2262.040000
89	2262.050000
43	2262.110000
85	2262.110000
35	2262.120000
49	2262.150000
46	2262.180000
61	2262.190000
75	2262.210000
12	2262.230000
62	2262.290000
54	2262.340000
81	2262.390000
2	2262.410000
66	2262.410000
7	2262.420000
19	2262.430000
55	2262.450000
99	2262.480000
25	2262.490000
28	2262.530000
29	2262.540000
64	2262.540000
42	2262.580000
18	2262.590000
65	2262.730000
23	2262.820000
40	2262.820000
90	2262.940000
5	2262.970000
34	2262.980000
15	2263.040000
31	2263.070000
45	2263.100000
93	2263.100000
98	2263.120000
59	2263.170000
38	2263.180000
16	2263.220000
91	2263.260000
78	2263.270000
8	2263.290000
13	2263.400000
83	2263.420000
30	2263.510000
36	2263.580000
67	2263.600000
9	2263.610000
84	2263.650000
69	2263.710000
10	2263.990000
3	2264.080000
58	2264.170000
72	2264.220000
68	2264.240000
82	2264.250000
63	2264.270000
50	2264.380000
57	2264.420000
56	2265.000000
60	2265.460000
51	2344.800000
71	2344.840000
24	2345.220000
86	2345.940000
52	2346.100000
27	2346.150000
97	2346.150000
39	2346.530000
11	2346.600000
87	2346.600000
92	2346.740000
14	2346.800000
80	2346.920000
37	2347.080000
70	2347.210000
47	2347.290000
44	2347.330000
73	2347.420000
17	2347.460000
76	2347.480000
53	2347.490000
41	2347.530000
0	2347.630000
48	2347.650000
33	2347.720000
6	2347.790000
96	2347.800000
95	2347.900000
74	2347.930000
79	2347.940000
94	2347.990000
77	2348.060000
21	2348.160000
22	2348.190000
1	2348.350000
4	2348.350000
20	2348.370000
32	2348.390000
26	2348.470000
88	2348.470000
89	2348.480000
43	2348.530000
35	2348.540000
85	2348.540000
49	2348.580000
46	2348.610000
61	2348.620000
75	2348.640000
12	2348.650000
62	2348.720000
54	2348.760000
81	2348.810000
2	2348.830000
66	2348.830000
7	2348.840000
19	2348.850000
55	2348.880000
99	2348.900000
25	2348.910000
28	2348.950000
29	2348.960000
64	2348.960000
42	2349.000000
18	2349.010000
65	2349.150000
23	2349.240000
40	2349.240000
90	2349.360000
5	2349.390000
34	2349.400000
15	2349.450000
31	2349.490000
45	2349.520000
93	2349.520000
98	2349.540000
59	2349.580000
38	2349.590000
16	2349.640000
78	2349.680000
91	2349.680000
8	2349.700000
13	2349.810000
83	2349.830000
30	2349.920000
36	2349.980000
67	2350.010000
9	2350.020000
84	2350.050000
69	2350.110000
10	2350.390000
3	2350.480000
58	2350.570000
72	2350.610000
68	2350.630000
82	2350.640000
63	2350.660000
50	2350.770000
57	2350.810000
56	2351.380000
60	2351.840000
51	2431.240000
71	2431.270000
24	2431.650000
86	2432.370000
52	2432.540000
27	2432.590000
97	2432.590000
39	2432.960000
11	2433.030000
87	2433.030000
92	2433.180000
14	2433.240000
80	2433.350000
37	2433.510000
70	2433.640000
47	2433.720000
44	2433.760000
73	2433.850000
17	2433.890000
76	2433.910000
53	2433.920000
41	2433.960000
0	2434.060000
48	2434.080000
33	2434.150000
6	2434.220000
96	2434.230000
95	2434.330000
74	2434.360000
79	2434.370000
94	2434.420000
77	2434.490000
21	2434.590000
22	2434.620000
1	2434.780000
4	2434.780000
20	2434.800000
32	2434.820000
26	2434.890000
88	2434.890000
89	2434.900000
43	2434.960000
85	2434.960000
35	2434.970000
49	2435.000000
46	2435.030000
61	2435.040000
75	2435.060000
12	2435.080000
62	2435.140000
54	2435.190000
81	2435.240000
2	2435.250000
7	2435.260000
66	2435.260000
19	2435.270000
55	2435.300000
25	2435.330000
99	2435.330000
28	2435.370000
29	2435.390000
64	2435.390000
42	2435.420000
18	2435.430000
65	2435.570000
23	2435.660000
40	2435.660000
90	2435.780000
5	2435.800000
34	2435.820000
15	2435.870000
31	2435.900000
45	2435.930000
93	2435.930000
98	2435.950000
59	2436.000000
38	2436.010000
16	2436.050000
78	2436.090000
91	2436.090000
8	2436.110000
13	2436.220000
83	2436.240000
30	2436.330000
36	2436.390000
67	2436.420000
9	2436.430000
84	2436.460000
69	2436.520000
10	2436.790000
3	2436.880000
58	2436.960000
72	2437.010000
68	2437.030000
82	2437.040000
63	2437.060000
50	2437.160000
57	2437.200000
56	2437.760000
60	2438.220000
51	2517.670000
71	2517.710000
24	2518.090000
86	2518.810000
52	2518.970000
27	2519.020000
97	2519.020000
39	2519.400000
11	2519.470000
87	2519.470000
92	2519.610000
14	2519.670000
80	2519.790000
37	2519.950000
70	2520.070000
47	2520.160000
44	2520.200000
73	2520.280000
17	2520.320000
76	2520.340000
53	2520.360000
41	2520.390000
0	2520.500000
48	2520.510000
33	2520.580000
6	2520.650000
96	2520.660000
95	2520.760000
74	2520.790000
79	2520.800000
94	2520.850000
77	2520.920000
21	2521.020000
22	2521.050000
1	2521.210000
4	2521.210000
20	2521.230000
32	2521.240000
26	2521.320000
88	2521.320000
89	2521.330000
43	2521.390000
85	2521.390000
35	2521.400000
49	2521.430000
46	2521.460000
61	2521.470000
75	2521.490000
12	2521.510000
62	2521.570000
54	2521.610000
81	2521.660000
2	2521.680000
66	2521.680000
7	2521.690000
19	2521.700000
55	2521.730000
99	2521.750000
25	2521.760000
28	2521.800000
29	2521.810000
64	2521.810000
42	2521.840000
18	2521.850000
65	2521.990000
23	2522.080000
40	2522.080000
90	2522.190000
5	2522.220000
34	2522.230000
15	2522.280000
31	2522.320000
45	2522.350000
93	2522.350000
98	2522.360000
59	2522.410000
38	2522.420000
16	2522.460000
91	2522.500000
78	2522.510000
8	2522.520000
13	2522.630000
83	2522.650000
30	2522.730000
36	2522.800000
67	2522.820000
9	2522.830000
84	2522.860000
69	2522.920000
10	2523.190000
3	2523.270000
58	2523.360000
72	2523.400000
68	2523.420000
82	2523.430000
63	2523.450000
50	2523.550000
57	2523.590000
56	2524.140000
60	2524.590000
51	2604.110000
71	2604.140000
24	2604.520000
86	2605.240000
52	2605.410000
27	2605.460000
97	2605.460000
39	2605.830000
11	2605.900000
87	2605.900000
92	2606.050000
14	2606.100000
80	2606.220000
37	2606.380000
70	2606.510000
47	2606.590000
44	2606.630000
73	2606.710000
17	2606.760000
76	2606.770000
53	2606.790000
41	2606.820000
0	2606.930000
48	2606.940000
33	2607.010000
6	2607.080000
96	2607.090000
95	2607.190000
74	2607.220000
79	2607.230000
94	2607.280000
77	2607.350000
21	2607.450000
22	2607.480000
1	2607.630000
4	2607.630000
20	2607.650000
32	2607.670000
26	2607.750000
88	2607.750000
89	2607.760000
43	2607.810000
85	2607.810000
35	2607.820000
49	2607.850000
46	2607.880000
61	2607.890000
75	2607.910000
12	2607.930000
62	2607.990000
54	2608.040000
81	2608.080000
2	2608.100000
66	2608.100000
7	2608.110000
19	2608.120000
55	2608.150000
99	2608.170000
25	2608.180000
28	2608.220000
29	2608.230000
64	2608.230000
42	2608.270000
18	2608.280000
65	2608.410000
23	2608.500000
40	2608.500000
90	2608.610000
5	2608.640000
34	2608.650000
15	2608.700000
31	2608.730000
45	2608.760000
93	2608.760000
98	2608.780000
59	2608.820000
38	2608.830000
16	2608.870000
91	2608.910000
78	2608.920000
8	2608.930000
13	2609.040000
83	2609.060000
30	2609.140000
36	2609.200000
67	2609.230000
9	2609.240000
84	2609.270000
69	2609.320000
10	2609.580000
3	2609.670000
58	2609.750000
72	2609.800000
68	2609.820000
82	2609.820000
63	2609.850000
50	2609.950000
57	2609.990000
56	2610.530000
60	2610.970000
51	2690.540000
71	2690.580000
24	2690.960000
86	2691.680000
52	2691.840000
27	2691.890000
97	2691.890000
39	2692.270000
11	2692.340000
87	2692.340000
92	2692.480000
14	2692.540000
80	2692.650000
37	2692.810000
70	2692.940000
47	2693.020000
44	2693.060000
73	2693.150000
17	2693.190000
76	2693.200000
53	2693.220000
41	2693.250000
0	2693.370000
48	2693.370000
33	2693.440000
6	2693.510000
96	2693.520000
95	2693.620000
74	2693.650000
79	2693.660000
94	2693.710000
77	2693.780000
21	2693.880000
22	2693.910000
1	2694.060000
4	2694.060000
20	2694.080000
32	2694.100000
26	2694.170000
88	2694.170000
89	2694.180000
43	2694.240000
85	2694.240000
35	2694.250000
49	2694.280000
46	2694.310000
61	2694.320000
75	2694.340000
12	2694.360000
62	2694.420000
54	2694.460000
81	2694.510000
2	2694.530000
66	2694.530000
7	2694.540000
19	2694.550000
55	2694.570000
99	2694.590000
25	2694.600000
28	2694.640000
64	2694.650000
29	2694.660000
42	2694.690000
18	2694.700000
65	2694.830000
23	2694.920000
40	2694.920000
90	2695.030000
5	2695.050000
34	2695.060000
15	2695.110000
31	2695.150000
93	2695.170000
45	2695.180000
98	2695.190000
59	2695.240000
38	2695.250000
16	2695.280000
91	2695.320000
78	2695.330000
8	2695.340000
13	2695.450000
83	2695.470000
30	2695.550000
36	2695.610000
67	2695.630000
9	2695.640000
84	2695.670000
69	2695.730000
10	2695.980000
3	2696.070000
58	2696.150000
72	2696.190000
68	2696.210000
82	2696.220000
63	2696.240000
50	2696.340000
57	2696.380000
56	2696.910000
60	2697.350000
51	2776.980000
71	2777.010000
24	2777.390000
86	2778.110000
52	2778.280000
27	2778.330000
97	2778.330000
39	2778.700000
11	2778.770000
87	2778.770000
92	2778.920000
14	2778.970000
80	2779.090000
37	2779.250000
70	2779.370000
47	2779.450000
44	2779.490000
73	2779.580000
17	2779.620000
76	2779.640000
53	2779.650000
41	2779.690000
0	2779.800000
48	2779.800000
33	2779.870000
6	2779.940000
96	2779.950000
95	2780.050000
74	2780.080000
79	2780.090000
94	2780.140000
77	2780.210000
21	2780.310000
22	2780.340000
1	2780.490000
4	2780.490000
20	2780.510000
32	2780.530000
26	2780.600000
88	2780.600000
89	2780.610000
43	2780.670000
85	2780.670000
35	2780.680000
49	2780.710000
46	2780.730000
61	2780.740000
75	2780.760000
12	2780.780000
62	2780.840000
54	2780.890000
81	2780.930000
2	2780.950000
66	2780.950000
7	2780.960000
19	2780.970000
55	2781.000000
99	2781.020000
25	2781.030000
28	2781.070000
29	2781.080000
64	2781.080000
42	2781.110000
18	2781.120000
65	2781.250000
23	2781.340000
40	2781.340000
90	2781.440000
5	2781.470000
34	2781.480000
15	2781.530000
31	2781.560000
45	2781.590000
93	2781.590000
98	2781.600000
59	2781.650000
38	2781.660000
16	2781.700000
91	2781.730000
78	2781.740000
8	2781.750000
13	2781.860000
83	2781.880000
30	2781.960000
36	2782.020000
67	2782.040000
9	2782.050000
84	2782.080000
69	2782.130000
10	2782.380000
3	2782.460000
58	2782.540000
72	2782.590000
68	2782.610000
82	2782.610000
63	2782.630000
50	2782.730000
57	2782.770000
56	2783.290000
60	2783.720000
51	2863.410000
71	2863.450000
24	2863.830000
86	2864.550000
52	2864.710000
27	2864.760000
97	2864.760000
39	2865.140000
11	2865.210000
87	2865.210000
92	2865.350000
14	2865.410000
80	2865.520000
37	2865.680000
70	2865.800000
47	2865.880000
44	2865.920000
73	2866.010000
17	2866.050000
76	2866.070000
53	2866.080000
41	2866.120000
0	2866.240000
48	2866.240000
33	2866.300000
6	2866.370000
96	2866.380000
95	2866.480000
74	2866.510000
79	2866.520000
94	2866.570000
77	2866.640000
21	2866.740000
22	2866.770000
1	2866.910000
4	2866.920000
20	2866.930000
32	2866.950000
26	2867.030000
88	2867.030000
89	2867.030000
43	2867.090000
85	2867.090000
35	2867.100000
49	2867.130000
46	2867.160000
61	2867.170000
75	2867.190000
12	2867.210000
62	2867.270000
54	2867.310000
81	2867.350000
2	2867.370000
66	2867.370000
7	2867.380000
19	2867.390000
55	2867.420000
99	2867.440000
25	2867.450000
28	2867.490000
29	2867.500000
64	2867.500000
42	2867.530000
18	2867.540000
65	2867.670000
23	2867.760000
40	2867.760000
90	2867.860000
5	2867.880000
34	2867.890000
15	2867.940000
31	2867.980000
93	2868.000000
45	2868.010000
98	2868.020000
59	2868.060000
38	2868.070000
16	2868.110000
78	2868.150000
91	2868.150000
8	2868.160000
13	2868.270000
83	2868.290000
30	2868.360000
36	2868.420000
9	2868.450000
67	2868.450000
84	2868.480000
69	2868.540000
10	2868.780000
3	2868.860000
58	2868.940000
72	2868.980000
68	2869.000000
82	2869.010000
63	2869.030000
50	2869.120000
57	2869.160000
56	2869.670000
60	2870.100000
51	2949.850000
71	2949.880000
24	2950.260000
86	2950.980000
52	2951.150000
27	2951.200000
97	2951.200000
39	2951.570000
11	2951.640000
87	2951.640000
92	2951.790000
14	2951.840000
80	2951.960000
37	2952.110000
70	2952.240000
47	2952.320000
44	2952.360000
73	2952.440000
17	2952.480000
76	2952.500000
53	2952.520000
41	2952.550000
0	2952.670000
48	2952.670000
33	2952.730000
6	2952.800000
96	2952.810000
95	2952.910000
74	2952.940000
79	2952.950000
94	2953.000000
77	2953.070000
21	2953.170000
22	2953.200000
1	2953.340000
4	2953.340000
20	2953.360000
32	2953.380000
26	2953.450000
88	2953.450000
89	2953.460000
43	2953.520000
85	2953.520000
35	2953.530000
49	2953.560000
46	2953.590000
61	2953.600000
75	2953.620000
12	2953.630000
62	2953.690000
54	2953.740000
81	2953.780000
2	2953.800000
66	2953.800000
7	2953.810000
19	2953.820000
55	2953.850000
25	2953.870000
99	2953.870000
28	2953.910000
64	2953.920000
29	2953.930000
42	2953.960000
18	2953.970000
65	2954.090000
23	2954.180000
40	2954.180000
90	2954.280000
5	2954.300000
34	2954.310000
15	2954.360000
31	2954.390000
45	2954.420000
93	2954.420000
98	2954.430000
59	2954.480000
38	2954.490000
16	2954.520000
91	2954.560000
78	2954.570000
8	2954.580000
13	2954.680000
83	2954.700000
30	2954.770000
36	2954.830000
67	2954.850000
9	2954.860000
84	2954.890000
69	2954.940000
10	2955.180000
3	2955.260000
58	2955.330000
72	2955.380000
68	2955.390000
82	2955.400000
63	2955.420000
50	2955.520000
57	2955.550000
56	2956.050000
60	2956.480000
51	3036.280000
71	3036.320000
24	3036.700000
86	3037.420000
52	3037.580000
27	3037.630000
97	3037.630000
39	3038.010000
11	3038.080000
87	3038.080000
92	3038.220000
14	3038.280000
80	3038.390000
37	3038.550000
70	3038.670000
47	3038.750000
44	3038.790000
73	3038.870000
17	3038.910000
76	3038.930000
53	3038.950000
41	3038.980000
48	3039.100000
0	3039.110000
33	3039.160000
6	3039.230000
96	3039.240000
95	3039.340000
74	3039.370000
79	3039.380000
94	3039.430000
77	3039.500000
21	3039.600000
22	3039.630000
1	3039.770000
4	3039.770000
20	3039.790000
32	3039.810000
26	3039.880000
88	3039.880000
89	3039.890000
43	3039.940000
85	3039.940000
35	3039.950000
49	3039.980000
46	3040.010000
61	3040.020000
75	3040.040000
12	3040.060000
62	3040.120000
54	3040.160000
81	3040.200000
2	3040.220000
66	3040.220000
7	3040.230000
19	3040.240000
55	3040.270000
99	3040.290000
25	3040.300000
28	3040.340000
29	3040.350000
64	3040.350000
42	3040.380000
18	3040.390000
65	3040.510000
23	3040.600000
40	3040.600000
90	3040.690000
5	3040.720000
34	3040.730000
15	3040.770000
31	3040.810000
93	3040.830000
45	3040.840000
98	3040.850000
59	3040.890000
38	3040.900000
16	3040.930000
91	3040.970000
78	3040.980000
8	3040.990000
13	3041.090000
83	3041.110000
30	3041.180000
36	3041.240000
67	3041.260000
9	3041.270000
84	3041.290000
69	3041.350000
10	3041.580000
3	3041.660000
58	3041.730000
72	3041.770000
68	3041.790000
82	3041.790000
63	3041.820000
50	3041.910000
57	3041.940000
56	3042.440000
60	3042.850000
51	3122.720000
71	3122.750000
24	3123.130000
86	3123.850000
52	3124.020000
27	3124.070000
97	3124.070000
39	3124.440000
11	3124.510000
87	3124.510000
92	3124.660000
14	3124.710000
80	3124.830000
37	3124.980000
70	3125.100000
47	3125.180000
44	3125.220000
73	3125.310000
17	3125.350000
76	3125.360000
53	3125.380000
41	3125.410000
48	3125.530000
0	3125.540000
33	3125.590000
6	3125.660000
96	3125.670000
95	3125.770000
74	3125.800000
79	3125.810000
94	3125.860000
77	3125.930000
21	3126.030000
22	3126.060000
1	3126.200000
4	3126.200000
20	3126.220000
32	3126.230000
26	3126.300000
88	3126.300000
89	3126.310000
43	3126.370000
85	3126.370000
35	3126.380000
49	3126.410000
46	3126.440000
61	3126.450000
75	3126.470000
12	3126.490000
62	3126.550000
