33	619.950000
96	619.960000
74	619.990000
79	619.990000
95	619.990000
94	620.000000
77	620.010000
21	620.020000
22	620.020000
1	620.030000
4	620.030000
20	620.040000
32	620.040000
26	620.050000
88	620.050000
35	620.060000
85	620.060000
0	620.070000
43	620.070000
89	620.070000
61	620.080000
75	620.080000
46	620.090000
49	620.100000
54	620.100000
62	620.100000
2	620.110000
7	620.110000
12	620.110000
66	620.110000
55	620.120000
19	620.130000
25	620.130000
28	620.130000
64	620.130000
99	620.130000
29	620.140000
81	620.140000
18	620.150000
42	620.160000
65	620.170000
23	620.190000
40	620.190000
5	620.210000
90	620.210000
34	620.220000
15	620.230000
31	620.230000
93	620.230000
45	620.240000
98	620.240000
38	620.250000
59	620.250000
16	620.260000
78	620.260000
91	620.260000
8	620.270000
13	620.280000
83	620.280000
30	620.310000
9	620.320000
36	620.320000
67	620.320000
84	620.330000
69	620.340000
10	620.400000
3	620.420000
58	620.440000
68	620.440000
72	620.440000
82	620.440000
63	620.450000
50	620.470000
57	620.480000
56	620.590000
60	620.680000
51	705.970000
71	705.980000
24	706.030000
86	706.120000
27	706.160000
52	706.160000
97	706.160000
39	706.220000
11	706.230000
87	706.230000
92	706.240000
14	706.250000
80	706.270000
37	706.300000
70	706.310000
47	706.320000
44	706.330000
17	706.350000
53	706.350000
73	706.350000
41	706.360000
76	706.360000
48	706.370000
6	706.380000
33	706.380000
96	706.390000
74	706.420000
95	706.420000
79	706.430000
94	706.430000
77	706.440000
21	706.450000
4	706.460000
22	706.460000
1	706.470000
20	706.470000
32	706.470000
26	706.480000
88	706.480000
35	706.490000
85	706.490000
0	706.500000
89	706.500000
43	706.510000
61	706.510000
75	706.510000
46	706.530000
54	706.530000
62	706.530000
2	706.540000
7	706.540000
12	706.540000
49	706.540000
66	706.540000
55	706.550000
19	706.560000
25	706.560000
99	706.560000
28	706.570000
29	706.570000
64	706.570000
81	706.570000
18	706.580000
42	706.600000
65	706.600000
23	706.620000
40	706.620000
5	706.640000
90	706.640000
34	706.650000
15	706.660000
31	706.660000
93	706.660000
45	706.670000
98	706.670000
38	706.680000
59	706.680000
16	706.690000
78	706.690000
91	706.690000
8	706.700000
13	706.710000
83	706.710000
30	706.740000
9	706.750000
36	706.750000
67	706.750000
84	706.760000
69	706.770000
10	706.830000
3	706.850000
58	706.870000
68	706.870000
72	706.870000
82	706.870000
63	706.880000
50	706.900000
57	706.910000
56	707.010000
60	707.100000
51	792.410000
71	792.420000
24	792.460000
86	792.560000
27	792.600000
52	792.600000
97	792.600000
39	792.650000
87	792.660000
11	792.670000
92	792.680000
14	792.690000
80	792.710000
37	792.740000
70	792.750000
47	792.760000
44	792.770000
17	792.790000
53	792.790000
73	792.790000
41	792.800000
76	792.800000
48	792.810000
6	792.820000
33	792.820000
96	792.830000
74	792.860000
95	792.860000
79	792.870000
94	792.870000
21	792.880000
77	792.880000
4	792.900000
22	792.900000
1	792.910000
20	792.910000
32	792.910000
88	792.910000
26	792.920000
35	792.920000
85	792.930000
89	792.930000
0	792.940000
75	792.940000
43	792.950000
61	792.950000
2	792.970000
7	792.970000
12	792.970000
46	792.970000
49	792.970000
54	792.970000
62	792.970000
66	792.970000
55	792.980000
19	792.990000
25	792.990000
99	792.990000
29	793.000000
81	793.000000
18	793.010000
28	793.010000
64	793.010000
42	793.030000
65	793.030000
23	793.050000
40	793.050000
5	793.070000
90	793.070000
34	793.080000
31	793.090000
93	793.090000
15	793.100000
45	793.100000
98	793.100000
38	793.110000
59	793.110000
16	793.120000
78	793.120000
91	793.120000
8	793.130000
13	793.140000
83	793.140000
30	793.170000
9	793.180000
36	793.180000
67	793.180000
84	793.190000
69	793.200000
10	793.260000
3	793.280000
58	793.300000
68	793.300000
72	793.300000
82	793.300000
63	793.310000
50	793.330000
57	793.340000
56	793.440000
60	793.530000
51	878.840000
71	878.850000
24	878.900000
86	878.990000
27	879.030000
52	879.030000
97	879.030000
39	879.080000
87	879.090000
11	879.110000
92	879.110000
14	879.120000
80	879.140000
37	879.170000
70	879.180000
47	879.190000
44	879.200000
17	879.220000
53	879.220000
73	879.220000
41	879.230000
76	879.230000
48	879.240000
6	879.250000
33	879.250000
96	879.260000
74	879.290000
95	879.290000
79	879.300000
94	879.300000
21	879.310000
77	879.310000
22	879.330000
1	879.340000
4	879.340000
20	879.340000
32	879.340000
26	879.350000
88	879.350000
35	879.360000
85	879.360000
89	879.360000
0	879.370000
43	879.380000
75	879.380000
61	879.390000
12	879.400000
46	879.400000
49	879.400000
2	879.410000
7	879.410000
54	879.410000
62	879.410000
66	879.410000
19	879.420000
55	879.420000
25	879.430000
29	879.430000
81	879.430000
99	879.430000
18	879.440000
28	879.450000
64	879.450000
42	879.460000
65	879.460000
23	879.480000
40	879.480000
5	879.500000
90	879.500000
34	879.510000
31	879.520000
93	879.520000
45	879.530000
98	879.530000
15	879.540000
38	879.540000
59	879.540000
16	879.550000
78	879.550000
91	879.550000
8	879.560000
13	879.570000
83	879.570000
30	879.600000
9	879.610000
36	879.610000
67	879.610000
84	879.620000
69	879.630000
10	879.690000
3	879.710000
58	879.730000
68	879.730000
72	879.730000
82	879.730000
63	879.740000
50	879.760000
57	879.770000
56	879.870000
60	879.960000
51	965.280000
71	965.290000
24	965.330000
86	965.430000
27	965.470000
52	965.470000
97	965.470000
39	965.520000
87	965.530000
11	965.540000
92	965.550000
14	965.560000
80	965.580000
37	965.610000
70	965.620000
47	965.630000
44	965.640000
17	965.660000
53	965.660000
73	965.660000
41	965.670000
76	965.670000
48	965.680000
6	965.690000
33	965.690000
96	965.700000
74	965.720000
95	965.720000
79	965.730000
94	965.730000
77	965.740000
21	965.750000
22	965.760000
20	965.770000
32	965.770000
1	965.780000
4	965.780000
26	965.780000
85	965.790000
88	965.790000
89	965.790000
35	965.800000
0	965.810000
43	965.810000
75	965.820000
12	965.830000
46	965.830000
49	965.830000
61	965.830000
2	965.850000
7	965.850000
19	965.850000
54	965.850000
62	965.850000
66	965.850000
55	965.860000
81	965.860000
18	965.870000
25	965.870000
29	965.870000
99	965.870000
28	965.880000
64	965.880000
42	965.890000
65	965.900000
23	965.920000
40	965.920000
5	965.940000
90	965.940000
34	965.950000
31	965.960000
45	965.960000
93	965.960000
98	965.960000
15	965.970000
59	965.970000
16	965.980000
38	965.980000
8	965.990000
78	965.990000
91	965.990000
13	966.000000
83	966.010000
30	966.030000
9	966.040000
36	966.040000
67	966.040000
84	966.050000
69	966.060000
10	966.120000
3	966.140000
58	966.160000
68	966.160000
72	966.160000
82	966.160000
63	966.170000
50	966.190000
57	966.200000
56	966.300000
60	966.390000
51	1051.710000
71	1051.720000
24	1051.770000
86	1051.860000
27	1051.900000
52	1051.900000
97	1051.900000
39	1051.960000
11	1051.970000
87	1051.970000
92	1051.980000
14	1051.990000
80	1052.010000
37	1052.040000
47	1052.060000
70	1052.060000
44	1052.070000
17	1052.090000
53	1052.090000
73	1052.090000
41	1052.100000
76	1052.100000
48	1052.110000
33	1052.120000
6	1052.130000
96	1052.130000
74	1052.160000
95	1052.160000
79	1052.170000
94	1052.170000
77	1052.180000
21	1052.190000
20	1052.200000
22	1052.200000
32	1052.200000
26	1052.210000
1	1052.220000
4	1052.220000
85	1052.220000
89	1052.220000
88	1052.230000
0	1052.240000
35	1052.240000
43	1052.240000
12	1052.260000
46	1052.260000
49	1052.260000
75	1052.260000
61	1052.270000
19	1052.280000
2	1052.290000
7	1052.290000
54	1052.290000
62	1052.290000
66	1052.290000
81	1052.290000
18	1052.300000
55	1052.300000
25	1052.310000
28	1052.310000
29	1052.310000
64	1052.310000
99	1052.310000
42	1052.320000
65	1052.340000
23	1052.360000
40	1052.360000
5	1052.380000
90	1052.380000
34	1052.390000
15	1052.400000
31	1052.400000
45	1052.400000
93	1052.400000
98	1052.400000
38	1052.410000
59	1052.410000
16	1052.420000
78	1052.420000
91	1052.420000
8	1052.430000
13	1052.440000
83	1052.440000
30	1052.470000
36	1052.470000
67	1052.470000
9	1052.480000
84	1052.480000
69	1052.490000
10	1052.550000
3	1052.570000
58	1052.590000
68	1052.590000
72	1052.590000
82	1052.590000
63	1052.600000
50	1052.620000
57	1052.630000
56	1052.730000
60	1052.820000
51	1138.150000
71	1138.160000
24	1138.200000
86	1138.300000
27	1138.340000
52	1138.340000
97	1138.340000
39	1138.400000
11	1138.410000
87	1138.410000
92	1138.420000
14	1138.430000
80	1138.450000
37	1138.480000
47	1138.500000
70	1138.500000
44	1138.510000
17	1138.530000
41	1138.530000
53	1138.530000
73	1138.530000
76	1138.530000
48	1138.550000
33	1138.560000
6	1138.570000
96	1138.570000
74	1138.600000
95	1138.600000
79	1138.610000
94	1138.610000
77	1138.620000
21	1138.630000
20	1138.640000
22	1138.640000
32	1138.640000
26	1138.650000
1	1138.660000
4	1138.660000
85	1138.660000
89	1138.660000
88	1138.670000
0	1138.680000
35	1138.680000
43	1138.680000
46	1138.690000
49	1138.690000
12	1138.700000
61	1138.700000
75	1138.700000
19	1138.710000
81	1138.720000
2	1138.730000
7	1138.730000
18	1138.730000
54	1138.730000
62	1138.730000
66	1138.730000
28	1138.740000
29	1138.740000
55	1138.740000
64	1138.740000
25	1138.750000
42	1138.750000
99	1138.750000
65	1138.770000
40	1138.790000
23	1138.800000
90	1138.810000
5	1138.820000
15	1138.830000
34	1138.830000
93	1138.830000
31	1138.840000
45	1138.840000
98	1138.840000
16	1138.850000
38	1138.850000
59	1138.850000
8	1138.860000
78	1138.860000
91	1138.860000
13	1138.870000
83	1138.880000
30	1138.900000
9	1138.910000
36	1138.910000
67	1138.910000
84	1138.920000
69	1138.930000
10	1138.990000
3	1139.000000
58	1139.020000
68	1139.020000
72	1139.020000
82	1139.020000
63	1139.030000
50	1139.050000
57	1139.060000
56	1139.160000
60	1139.250000
51	1224.580000
71	1224.590000
24	1224.640000
86	1224.730000
27	1224.770000
52	1224.770000
97	1224.770000
39	1224.830000
87	1224.840000
11	1224.850000
92	1224.850000
14	1224.860000
80	1224.880000
37	1224.910000
70	1224.930000
44	1224.940000
47	1224.940000
17	1224.960000
41	1224.960000
53	1224.960000
73	1224.960000
76	1224.960000
48	1224.990000
33	1225.000000
6	1225.010000
96	1225.010000
74	1225.040000
95	1225.040000
79	1225.050000
94	1225.050000
21	1225.060000
77	1225.060000
22	1225.070000
20	1225.080000
32	1225.080000
1	1225.090000
26	1225.090000
4	1225.100000
85	1225.100000
89	1225.100000
0	1225.110000
88	1225.110000
35	1225.120000
43	1225.120000
46	1225.120000
49	1225.120000
61	1225.130000
75	1225.130000
12	1225.140000
19	1225.150000
81	1225.150000
62	1225.160000
2	1225.170000
7	1225.170000
18	1225.170000
29	1225.170000
54	1225.170000
66	1225.170000
28	1225.180000
42	1225.180000
55	1225.180000
64	1225.180000
25	1225.190000
99	1225.190000
65	1225.210000
40	1225.220000
23	1225.240000
90	1225.240000
5	1225.260000
15	1225.270000
34	1225.270000
93	1225.270000
31	1225.280000
45	1225.280000
98	1225.280000
16	1225.290000
38	1225.290000
59	1225.290000
8	1225.300000
78	1225.300000
91	1225.300000
13	1225.310000
83	1225.320000
30	1225.340000
9	1225.350000
36	1225.350000
67	1225.350000
69	1225.360000
84	1225.360000
10	1225.420000
3	1225.440000
58	1225.460000
68	1225.460000
72	1225.460000
82	1225.460000
63	1225.470000
50	1225.490000
57	1225.500000
56	1225.590000
60	1225.680000
51	1311.020000
71	1311.030000
24	1311.070000
86	1311.170000
27	1311.210000
52	1311.210000
97	1311.210000
39	1311.270000
11	1311.280000
87	1311.280000
92	1311.290000
14	1311.300000
80	1311.320000
37	1311.350000
70	1311.370000
44	1311.380000
47	1311.380000
17	1311.400000
41	1311.400000
53	1311.400000
73	1311.400000
76	1311.400000
48	1311.430000
33	1311.440000
6	1311.450000
96	1311.450000
74	1311.480000
95	1311.480000
21	1311.490000
79	1311.490000
94	1311.490000
22	1311.500000
77	1311.500000
1	1311.520000
20	1311.520000
32	1311.520000
26	1311.530000
4	1311.540000
85	1311.540000
89	1311.540000
0	1311.550000
49	1311.550000
88	1311.550000
35	1311.560000
43	1311.560000
46	1311.560000
75	1311.560000
61	1311.570000
12	1311.580000
81	1311.580000
19	1311.590000
62	1311.590000
29	1311.600000
2	1311.610000
7	1311.610000
18	1311.610000
42	1311.610000
54	1311.610000
66	1311.610000
28	1311.620000
55	1311.620000
64	1311.620000
25	1311.630000
99	1311.630000
40	1311.650000
65	1311.650000
23	1311.680000
90	1311.680000
5	1311.700000
34	1311.700000
15	1311.710000
93	1311.710000
31	1311.720000
38	1311.720000
45	1311.720000
59	1311.720000
98	1311.720000
16	1311.730000
8	1311.740000
78	1311.740000
91	1311.740000
13	1311.750000
83	1311.760000
30	1311.770000
9	1311.780000
36	1311.780000
67	1311.780000
84	1311.790000
69	1311.800000
10	1311.860000
3	1311.870000
58	1311.890000
68	1311.890000
72	1311.890000
82	1311.890000
63	1311.900000
50	1311.920000
57	1311.930000
56	1312.020000
60	1312.110000
51	1397.450000
71	1397.460000
24	1397.510000
86	1397.600000
52	1397.640000
97	1397.640000
27	1397.650000
39	1397.700000
87	1397.710000
11	1397.720000
14	1397.730000
92	1397.730000
80	1397.750000
37	1397.780000
47	1397.810000
70	1397.810000
44	1397.820000
17	1397.840000
41	1397.840000
53	1397.840000
73	1397.840000
76	1397.840000
48	1397.860000
6	1397.880000
33	1397.880000
96	1397.890000
74	1397.910000
95	1397.910000
79	1397.920000
94	1397.920000
21	1397.930000
77	1397.930000
22	1397.940000
1	1397.950000
20	1397.960000
32	1397.960000
4	1397.970000
26	1397.970000
0	1397.980000
85	1397.980000
89	1397.980000
49	1397.990000
75	1397.990000
88	1397.990000
35	1398.000000
43	1398.000000
46	1398.000000
61	1398.010000
12	1398.020000
81	1398.020000
19	1398.030000
62	1398.030000
29	1398.040000
2	1398.050000
7	1398.050000
18	1398.050000
42	1398.050000
54	1398.050000
66	1398.050000
28	1398.060000
55	1398.060000
64	1398.060000
25	1398.070000
99	1398.070000
40	1398.090000
65	1398.090000
23	1398.120000
90	1398.120000
5	1398.140000
34	1398.140000
15	1398.150000
93	1398.150000
31	1398.160000
38	1398.160000
45	1398.160000
59	1398.160000
98	1398.160000
16	1398.170000
8	1398.180000
78	1398.180000
91	1398.180000
13	1398.190000
83	1398.200000
30	1398.210000
9	1398.220000
36	1398.220000
67	1398.220000
84	1398.230000
69	1398.240000
10	1398.300000
3	1398.310000
58	1398.330000
68	1398.330000
72	1398.330000
82	1398.330000
63	1398.340000
50	1398.360000
57	1398.370000
56	1398.460000
60	1398.540000
51	1483.890000
71	1483.900000
24	1483.940000
86	1484.040000
27	1484.080000
52	1484.080000
97	1484.080000
39	1484.140000
87	1484.150000
11	1484.160000
14	1484.170000
92	1484.170000
80	1484.190000
37	1484.220000
47	1484.250000
70	1484.250000
44	1484.260000
17	1484.280000
41	1484.280000
53	1484.280000
73	1484.280000
76	1484.280000
48	1484.300000
6	1484.310000
33	1484.320000
96	1484.330000
74	1484.340000
95	1484.340000
79	1484.350000
94	1484.350000
77	1484.360000
21	1484.370000
22	1484.380000
1	1484.390000
4	1484.400000
20	1484.400000
32	1484.400000
26	1484.410000
0	1484.420000
75	1484.420000
85	1484.420000
89	1484.420000
49	1484.430000
88	1484.430000
35	1484.440000
43	1484.440000
46	1484.440000
61	1484.450000
12	1484.460000
81	1484.460000
19	1484.470000
62	1484.470000
29	1484.480000
2	1484.490000
7	1484.490000
18	1484.490000
42	1484.490000
54	1484.490000
66	1484.490000
28	1484.500000
55	1484.500000
64	1484.500000
25	1484.510000
99	1484.510000
40	1484.530000
65	1484.530000
23	1484.560000
90	1484.560000
5	1484.570000
34	1484.580000
15	1484.590000
93	1484.590000
98	1484.590000
31	1484.600000
38	1484.600000
45	1484.600000
59	1484.600000
16	1484.610000
8	1484.620000
78	1484.620000
91	1484.620000
13	1484.630000
83	1484.640000
30	1484.650000
9	1484.660000
36	1484.660000
67	1484.660000
84	1484.670000
69	1484.680000
10	1484.740000
3	1484.750000
58	1484.770000
63	1484.770000
68	1484.770000
72	1484.770000
82	1484.770000
50	1484.790000
57	1484.800000
56	1484.890000
60	1484.970000
51	1570.320000
71	1570.330000
24	1570.380000
86	1570.470000
52	1570.510000
27	1570.520000
97	1570.520000
39	1570.570000
87	1570.580000
11	1570.590000
92	1570.600000
14	1570.610000
80	1570.630000
37	1570.660000
70	1570.680000
47	1570.690000
44	1570.700000
17	1570.710000
53	1570.710000
73	1570.710000
41	1570.720000
76	1570.720000
48	1570.740000
6	1570.750000
33	1570.750000
96	1570.760000
74	1570.780000
95	1570.780000
79	1570.790000
94	1570.790000
77	1570.800000
21	1570.810000
22	1570.820000
1	1570.830000
4	1570.840000
20	1570.840000
32	1570.840000
0	1570.850000
26	1570.850000
75	1570.860000
85	1570.860000
89	1570.860000
49	1570.870000
88	1570.870000
35	1570.880000
43	1570.880000
46	1570.880000
61	1570.890000
12	1570.900000
81	1570.900000
19	1570.910000
62	1570.910000
29	1570.920000
54	1570.920000
2	1570.930000
7	1570.930000
18	1570.930000
42	1570.930000
66	1570.930000
28	1570.940000
55	1570.940000
64	1570.940000
25	1570.950000
99	1570.950000
40	1570.970000
65	1570.970000
23	1571.000000
90	1571.000000
5	1571.010000
34	1571.020000
15	1571.030000
93	1571.030000
98	1571.030000
31	1571.040000
38	1571.040000
45	1571.040000
59	1571.040000
16	1571.050000
8	1571.060000
78	1571.060000
91	1571.060000
13	1571.070000
83	1571.080000
30	1571.090000
9	1571.100000
36	1571.100000
67	1571.100000
84	1571.110000
69	1571.120000
10	1571.180000
3	1571.190000
72	1571.200000
82	1571.200000
58	1571.210000
63	1571.210000
68	1571.210000
50	1571.230000
57	1571.240000
56	1571.330000
60	1571.410000
